1	4	0.128564869307
1	32	0.168811757074
1	33	0.150755672289
1	39	0.174077655956
1	68	0.317881976603
1	76	0.188444590361
1	81	0.162459108322
1	87	0.490667919987
1	88	0.21029989117
2	38	0.171498585143
2	46	0.142915487619
2	60	0.12964074471
2	80	0.143823493059
3	44	0.136082763488
4	1	0.128564869307
4	20	0.190692517849
4	21	0.167248402001
4	30	0.190692517849
4	39	0.246182981959
4	68	0.185110059872
4	73	0.213200716356
4	75	0.174077655956
4	76	0.133250447722
4	78	0.246182981959
4	98	0.158361516493
4	100	0.146254484825
6	31	0.141753982388
6	52	0.132598708826
6	80	0.32967032967
6	91	0.134534558799
6	99	0.131149499096
7	90	0.267261241912
7	40	0.19518001459
7	10	0.133630620956
7	14	0.130930734142
7	17	0.606091526731
7	74	0.487950036474
7	57	0.169030850946
7	58	0.20203050891
7	85	0.661437827766
8	64	0.133630620956
8	51	0.133630620956
10	7	0.133630620956
10	25	0.166666666667
10	27	0.213200716356
10	37	0.167705098312
10	39	0.144337567297
10	40	0.182574185835
10	60	0.133630620956
10	74	0.182574185835
10	78	0.144337567297
10	92	0.267261241912
10	94	0.171498585143
12	15	0.156812512047
14	7	0.130930734142
14	17	0.185164019955
14	38	0.144337567297
15	12	0.156812512047
15	19	0.201346816564
17	7	0.606091526731
17	14	0.185164019955
17	39	0.218217890236
17	40	0.207019667803
17	58	0.214285714286
17	74	0.414039335605
17	85	0.534522483825
17	90	0.188982236505
19	15	0.201346816564
19	97	0.18266554145
20	98	0.166090959707
20	4	0.190692517849
20	100	0.153392997769
20	39	0.129099444874
20	75	0.182574185835
20	78	0.258198889747
20	21	0.175411603861
20	73	0.167705098312
20	30	0.2
21	4	0.167248402001
21	20	0.175411603861
21	30	0.175411603861
21	39	0.226455406829
21	73	0.147087101354
21	75	0.160128153805
21	78	0.339683110243
21	98	0.145671408146
21	100	0.201801838199
25	10	0.166666666667
25	27	0.142133810904
25	92	0.178174161275
25	94	0.171498585143
27	10	0.213200716356
27	25	0.142133810904
27	31	0.127411797859
27	39	0.184637236469
27	40	0.155699788832
27	60	0.170940864689
27	74	0.155699788832
27	78	0.184637236469
27	80	0.142231396779
27	92	0.199431008804
27	94	0.219381727238
28	38	0.14530954843
28	47	0.267352085301
28	49	0.372279572972
28	62	0.2071630829
28	91	0.138533246435
28	93	0.225553549774
29	33	0.15875015875
30	4	0.190692517849
30	100	0.153392997769
30	39	0.129099444874
30	73	0.167705098312
30	75	0.182574185835
30	98	0.166090959707
30	78	0.258198889747
30	20	0.2
30	21	0.175411603861
31	6	0.141753982388
31	27	0.127411797859
31	100	0.204980015423
32	1	0.168811757074
32	33	0.12724664964
32	39	0.146931774846
32	40	0.148684502133
32	63	0.147956722422
32	68	0.208335658284
32	71	0.227884245599
32	76	0.178145309496
32	81	0.155408375995
33	32	0.12724664964
33	1	0.150755672289
33	68	0.186052101884
33	39	0.144337567297
33	76	0.15625
33	81	0.179605302027
33	87	0.162736138726
33	29	0.15875015875
34	45	0.15585730004
36	44	0.19867985356
36	86	0.173421993905
37	10	0.167705098312
37	39	0.129099444874
37	45	0.179546211615
38	2	0.171498585143
38	14	0.144337567297
38	28	0.14530954843
39	1	0.174077655956
39	4	0.246182981959
39	10	0.144337567297
39	17	0.218217890236
39	20	0.129099444874
39	21	0.226455406829
39	27	0.184637236469
39	30	0.129099444874
39	32	0.146931774846
39	33	0.144337567297
39	37	0.129099444874
39	42	0.225924028529
39	56	0.140487871737
39	60	0.154303349962
39	68	0.214834462212
39	70	0.174077655956
39	76	0.433012701892
39	78	0.333333333333
39	81	0.15554275421
39	100	0.198029508595
40	7	0.19518001459
40	10	0.182574185835
40	17	0.207019667803
40	27	0.155699788832
40	32	0.148684502133
40	58	0.414039335605
40	74	0.333333333333
40	85	0.129099444874
40	90	0.456435464588
40	92	0.19518001459
42	39	0.225924028529
42	76	0.251557647469
44	3	0.136082763488
44	36	0.19867985356
44	91	0.149696237713
44	86	0.327326835354
45	34	0.15585730004
45	37	0.179546211615
45	92	0.337226636717
46	2	0.142915487619
47	28	0.267352085301
47	49	0.266066312648
47	62	0.207835988012
47	93	0.288514893042
48	69	0.148283614013
48	86	0.171096477707
49	28	0.372279572972
49	47	0.266066312648
49	62	0.191834326682
49	93	0.184931680364
50	53	0.138235308269
50	92	0.142450720575
51	8	0.133630620956
52	6	0.132598708826
52	80	0.132598708826
53	50	0.138235308269
53	87	0.136357886869
54	80	0.128388147753
56	39	0.140487871737
56	68	0.140847636402
57	7	0.169030850946
57	90	0.158113883008
58	7	0.20203050891
58	17	0.214285714286
58	40	0.414039335605
58	74	0.276026223737
58	85	0.133630620956
58	90	0.377964473009
60	2	0.12964074471
60	10	0.133630620956
60	27	0.170940864689
60	39	0.154303349962
60	78	0.154303349962
60	80	0.198107212938
60	97	0.167984210226
62	28	0.2071630829
62	47	0.207835988012
62	49	0.191834326682
62	91	0.134534558799
62	93	0.177972492663
63	32	0.147956722422
64	8	0.133630620956
68	1	0.317881976603
68	4	0.185110059872
68	32	0.208335658284
68	33	0.186052101884
68	39	0.214834462212
68	56	0.140847636402
68	76	0.248069469178
68	81	0.211634311693
68	87	0.1614794702
68	88	0.129768705164
69	48	0.148283614013
70	39	0.174077655956
70	92	0.141019018704
71	32	0.227884245599
73	4	0.213200716356
73	20	0.167705098312
73	21	0.147087101354
73	30	0.167705098312
73	75	0.204124145232
73	78	0.216506350946
73	100	0.128623938857
74	7	0.487950036474
74	10	0.182574185835
74	17	0.414039335605
74	27	0.155699788832
74	40	0.333333333333
74	58	0.276026223737
74	85	0.516397779494
74	90	0.273861278753
74	92	0.19518001459
75	98	0.151619608716
75	4	0.174077655956
75	100	0.140028008403
75	73	0.204124145232
75	78	0.235702260396
75	20	0.182574185835
75	21	0.160128153805
75	30	0.182574185835
76	1	0.188444590361
76	4	0.133250447722
76	32	0.178145309496
76	33	0.15625
76	39	0.433012701892
76	42	0.251557647469
76	68	0.248069469178
76	81	0.16837997065
78	4	0.246182981959
78	10	0.144337567297
78	20	0.258198889747
78	21	0.339683110243
78	27	0.184637236469
78	30	0.258198889747
78	39	0.333333333333
78	60	0.154303349962
78	73	0.216506350946
78	75	0.235702260396
78	84	0.144337567297
78	98	0.214422506968
78	100	0.297044262893
80	2	0.143823493059
80	6	0.32967032967
80	27	0.142231396779
80	52	0.132598708826
80	54	0.128388147753
80	60	0.198107212938
80	91	0.134534558799
80	97	0.139771311563
81	1	0.162459108322
81	32	0.155408375995
81	33	0.179605302027
81	39	0.15554275421
81	68	0.211634311693
81	76	0.16837997065
84	78	0.144337567297
85	7	0.661437827766
85	40	0.129099444874
85	74	0.516397779494
85	17	0.534522483825
85	90	0.176776695297
85	58	0.133630620956
86	36	0.173421993905
86	44	0.327326835354
86	48	0.171096477707
87	1	0.490667919987
87	33	0.162736138726
87	53	0.136357886869
87	68	0.1614794702
87	88	0.166475688414
88	1	0.21029989117
88	68	0.129768705164
88	87	0.166475688414
90	7	0.267261241912
90	40	0.456435464588
90	74	0.273861278753
90	17	0.188982236505
90	85	0.176776695297
90	57	0.158113883008
90	58	0.377964473009
91	6	0.134534558799
91	28	0.138533246435
91	44	0.149696237713
91	62	0.134534558799
91	80	0.134534558799
92	10	0.267261241912
92	25	0.178174161275
92	27	0.199431008804
92	40	0.19518001459
92	45	0.337226636717
92	50	0.142450720575
92	70	0.141019018704
92	74	0.19518001459
92	94	0.183339699406
92	96	0.162327367428
92	97	0.136487170809
93	28	0.225553549774
93	47	0.288514893042
93	49	0.184931680364
93	62	0.177972492663
94	10	0.171498585143
94	25	0.171498585143
94	27	0.219381727238
94	92	0.183339699406
94	97	0.161690416691
96	92	0.162327367428
97	19	0.18266554145
97	60	0.167984210226
97	80	0.139771311563
97	92	0.136487170809
97	94	0.161690416691
98	4	0.158361516493
98	20	0.166090959707
98	21	0.145671408146
98	30	0.166090959707
98	75	0.151619608716
98	78	0.214422506968
98	100	0.12738595106
99	6	0.131149499096
100	4	0.146254484825
100	20	0.153392997769
100	21	0.201801838199
100	30	0.153392997769
100	31	0.204980015423
100	39	0.198029508595
100	73	0.128623938857
100	75	0.140028008403
100	78	0.297044262893
100	98	0.12738595106
