123	29	0.869
729	64	0.4345
213	50	0.8665
109	54	0.7815
377	93	0.539
404	64	0.3615
325	65	0.6215
402	23	0.2085
460	46	0.7185
164	100	0.4855
603	13	0.0485
470	26	0.7475
807	44	0.301
224	97	0.745
474	19	0.9515
213	19	0.216
915	45	0.097
985	51	0.107
7	28	0.1895
521	91	0.876
32	83	0.5
440	29	0.6915
242	40	0.364
808	95	0.9415
360	37	0.5435
684	57	0.204
934	80	0.954
475	41	0.716
821	81	0.813
513	65	0.8665
329	89	0.7595
195	57	0.522
634	73	0.4805
816	82	0.9515
522	47	0.597
420	20	0.357
68	40	0.6895
303	70	0.806
460	88	0.6285
857	3	0.546
297	28	0.471
797	73	0.0995
476	78	0.2305
989	53	0.4925
279	94	0.08
643	75	0.08
432	93	0.3715
776	69	0.466
518	18	0.3885
342	47	0.893
245	56	0.7185
87	5	0.6795
75	25	0.495
643	13	0.1675
34	76	0.67
41	76	0.857
334	58	0.0825
646	13	0.158
408	12	0.4855
305	83	0.42
149	69	0.694
249	57	0.852
457	40	0.6675
232	40	0.949
15	79	0.522
701	49	0.597
388	92	0.0195
605	47	0.6335
255	9	0.398
931	29	0.9395
229	92	0.575
496	23	0.4855
804	95	0.864
676	12	0.1845
960	68	0.7695
685	29	0.5655
343	73	0.335
885	64	0.34
102	71	0.2135
803	97	0.641
314	64	0.5995
313	20	0.107
978	29	0.8445
421	39	0.546
799	65	0.8275
938	15	0.529
156	35	0.745
473	31	0.6385
434	3	0.5415
817	86	0.165
920	5	0.318
781	4	0.8715
835	25	0.6965
937	90	0.471
602	24	0.267
563	7	0.5945
845	93	0.772
940	87	0.4515
466	12	0.5585
463	53	0.7185
870	75	0.7745
249	7	0.143
511	41	0.3835
651	48	0.903
307	97	0.575
19	35	0.949
352	60	0.954
168	48	0.5415
336	16	0.551
4	41	0.068
362	11	0.8035
447	68	0.8545
850	6	0.495
903	98	0.5145
430	89	0.937
918	50	0.2695
75	53	0.393
528	5	0.073
329	51	0.4925
480	65	0.5825
810	42	0.682
635	9	0.238
984	100	0.272
446	46	0.7425
560	38	0.75
809	1	0.6335
256	10	0.5535
709	85	0.296
574	35	0.721
511	14	0.376
1000	74	0.369
966	34	0.6845
507	58	0.352
845	78	0.7985
2	52	0.289
45	90	0.92
156	86	0.466
699	52	0.556
578	40	0.949
577	6	0.4295
994	28	0.505
838	9	0.517
354	90	0.403
415	40	0.466
179	38	0.704
512	73	0.0415
344	5	0.425
75	20	0.4855
502	12	0.119
552	71	0.568
276	42	0.92
785	80	0.5775
970	95	0.8785
611	65	0.2235
632	64	0.148
951	65	0.7815
327	53	0.852
874	46	0.682
783	53	0.779
266	9	0.374
598	3	0.0605
503	95	0.9295
304	67	0.495
423	88	0.546
840	38	0.908
9	73	0.704
811	81	0.9515
365	89	0.75
945	42	0.5825
643	9	0.284
251	20	0.211
168	54	0.357
149	87	0.643
916	57	0.6385
449	34	0.6165
64	8	0.512
325	52	0.6215
350	66	0.8325
148	38	0.182
874	26	0.539
53	41	0.4755
29	82	0.8615
6	83	0.721
213	54	0.5605
818	19	0.556
30	100	0.1555
937	95	0.6115
251	48	0.228
692	1	0.483
979	81	0.551
424	59	0.1215
358	88	0.5025
505	80	0.937
148	30	0.039
638	70	0.5825
3	28	0.488
658	49	0.4345
924	52	0.143
69	88	0.7745
577	13	0.6965
273	85	0.1795
904	53	0.7695
151	96	0.874
315	66	0.4855
118	61	0.4585
76	75	0.7235
77	60	0.7695
419	92	0.0025
339	83	0.461
510	35	0.602
319	44	0.2575
370	50	0.432
36	24	0.483
795	86	0.1115
29	36	0.842
502	75	0.1915
54	32	0.9395
802	56	0.961
720	22	0.148
240	39	0.5365
556	63	0.437
774	42	0.0095
651	60	0.6915
517	36	0.7595
878	42	0.8035
79	39	0.6915
627	90	0.7065
746	91	0.4515
352	30	0.9585
567	7	0.7015
927	95	0.352
341	76	0.8615
648	33	0.029
485	29	0.653
319	90	0.745
621	6	0.954
429	44	0.8105
904	84	0.158
572	60	0.585
611	62	0.796
445	70	0.41
223	66	0.755
674	44	0.42
221	73	0.9465
754	78	0.556
299	93	0.908
895	73	0.762
587	97	0.682
393	82	0.2645
264	87	0.835
537	7	0.6285
258	22	0.182
856	60	0.4855
221	16	0.949
582	85	0.893
116	85	0.5705
640	85	0.3155
161	81	0.869
540	57	0.2235
207	46	0.9395
301	18	0.6895
246	34	0.42
916	99	0.289
318	69	0.7865
626	96	0.7405
641	31	0.3495
872	53	0.8835
54	74	0.9295
16	8	0.6505
180	35	0.835
682	5	0.1845
65	55	0.2425
862	49	0.925
449	7	0.641
427	27	0.609
835	53	0.8785
577	58	0.039
641	14	0.522
179	88	0.7255
724	29	0.7255
408	66	0.471
681	20	0.221
748	97	0.665
813	42	0.4975
415	3	0.6335
441	94	0.602
308	84	0.0485
54	81	0.7645
145	99	0.699
707	30	0.648
462	12	0.0365
828	41	0.2065
922	97	0.643
638	62	0.6965
858	57	0.3885
980	45	0.665
455	40	0.733
107	52	0.2865
544	10	0.42
243	55	0.126
577	26	0.5365
106	17	0.4755
729	28	0.5265
883	15	0.0775
793	60	0.25
141	62	0.7765
53	93	0.607
235	34	0.8665
939	93	0.927
372	48	0.398
158	2	0.306
34	29	0.864
696	7	0.4905
249	38	0.857
496	74	0.8035
626	28	0.716
771	62	0.823
418	68	0.7405
762	1	0.3325
747	88	0.461
948	2	0.505
898	55	0.597
792	31	0.6555
17	62	0.5705
465	80	0.886
