1722	70	0.2815
1680	72	0.9515
1672	69	0.7475
1341	13	0.4855
1701	80	0.7475
1879	87	0.944
1599	31	0.893
1229	55	0.648
1046	53	0.034
1609	98	0.3035
1134	36	0.454
1978	95	0.4805
1118	80	0.573
1110	50	0.8325
1198	54	0.5315
1864	55	0.3835
1740	24	0.6895
1364	1	0.9295
1027	30	0.5315
1116	94	0.437
1857	16	0.143
1820	28	0.9005
1527	1	0.7935
1447	87	0.925
1583	76	0.677
1491	41	0.573
1543	50	0.8885
1209	65	0.8205
1025	15	0.806
1698	80	0.0265
1270	25	0.478
1747	37	0.624
1619	46	0.228
1912	82	0.944
1223	67	0.029
1526	7	0.927
1947	20	0.609
1831	10	0.903
1071	45	0.626
1479	19	0.643
1223	70	0.4005
1339	68	0.7235
1805	14	0.6215
1371	5	0.75
1141	38	0.5
1699	68	0.8155
1734	85	0.1725
1689	66	0.699
1297	21	0.9465
1959	96	0.08
1198	56	0.721
1922	12	0.847
1614	59	0.017
1107	71	0.675
1552	40	0.806
1172	100	0.7355
1864	2	0.675
1980	89	0.005
1896	53	0.5075
1760	99	0.5265
1852	26	0.2935
1700	91	0.925
1565	22	0.8105
1159	91	0.2695
1826	90	0.84
1671	4	0.068
1489	55	0.8035
1887	86	0.34
1291	83	0.9635
1193	21	0.325
1541	89	0.9345
1629	23	0.813
1457	56	0.5535
1367	16	0.391
1483	89	0.8325
1877	77	0.9415
1422	92	0.478
1897	30	0.6335
1146	18	0.8275
1067	91	0.017
1039	20	0.4585
1019	14	0.699
1179	72	0.505
1193	97	0.687
1171	65	0.522
1434	91	0.8785
1597	59	0.6455
1170	46	0.2355
1325	23	0.5585
1360	40	0.393
1059	15	0.126
1542	60	0.2695
1469	51	0.425
1687	30	0.7645
1307	29	0.9415
1607	43	0.8155
1951	10	0.432
1220	20	0.8035
1165	3	0.233
1125	100	0.068
1531	16	0.408
1922	73	0.313
1237	80	0.944
1628	35	0.857
1242	73	0.216
1117	42	0.8835
1379	15	0.1895
1903	30	0.495
1696	44	0.8785
1655	89	0.966
1714	23	0.825
1078	41	0.7235
1187	92	0.6215
1210	69	0.8155
1953	81	0.852
1522	39	0.886
1166	30	0.7985
1888	51	0.607
1393	46	0.512
1247	62	0.903
1192	8	0.454
1035	84	0.665
1509	76	0.767
1820	74	0.7595
1776	15	0.4125
1127	88	0.607
1397	57	0.505
1705	42	0.721
1803	33	0.444
1579	7	0.6895
1554	80	0.869
1889	50	0.9225
1780	29	0.7865
1100	89	0.818
1069	29	0.6385
1383	79	0.529
1808	99	0.908
1136	67	0.6505
1954	21	0.92
1238	76	0.9175
1873	16	0.204
1209	41	0.745
1464	70	0.607
1226	86	0.267
1571	3	0.3275
1667	4	0.66
1123	34	0.602
1511	89	0.9395
1151	39	0.34
1167	76	0.0145
1136	54	0.8035
1717	13	0.7575
1703	69	0.5535
1606	24	0.221
1718	86	0.5195
1926	34	0.022
1869	29	0.471
1934	87	0.0825
1343	24	0.6045
1072	40	0.471
1058	48	0.784
1006	48	0.556
1622	4	0.5075
1010	74	0.704
1989	30	0.4735
1944	85	0.5535
1633	6	0.4905
1830	37	0.42
1127	77	0.592
1508	51	0.238
1712	74	0.9225
1737	28	0.624
1018	53	0.6915
1357	88	0.3715
1094	63	0.825
1257	64	0.2815
1238	15	0.6455
1948	67	0.626
1012	30	0.0875
1369	97	0.874
1462	72	0.7135
1370	74	0.8205
1195	34	0.6895
1337	51	0.17
1189	36	0.0825
1772	16	0.182
1440	16	0.022
1438	87	0.6285
1860	92	0.5995
1685	72	0.5655
1300	7	0.575
1802	60	0.466
1784	15	0.17
1205	5	0.461
1302	20	0.5315
1175	1	0.687
1718	79	0.568
1165	53	0.5535
1906	56	0.8085
1161	4	0.114
1814	76	0.7475
1074	44	0.2865
1951	93	0.6335
1190	25	0.8275
1324	67	0.6675
1418	43	0.325
1566	22	0.7185
1851	36	0.7065
1094	45	0.716
1408	46	0.425
1355	12	0.7475
1236	90	0.9345
1412	77	0.8205
1626	26	0.806
1098	87	0.3835
1580	68	0.8275
1852	17	0.954
1176	49	0.641
1303	44	0.8375
1020	13	0.0945
