121	93	0.869
590	43	0.8785
790	82	0.022
708	98	0.4225
857	42	0.2355
271	9	0.631
450	81	0.6115
491	26	0.5945
768	48	0.3665
293	46	0.454
651	34	0.835
90	55	0.602
617	94	0.6625
882	77	0.534
475	3	0.801
53	88	0.7425
970	26	0.3885
446	99	0.7085
488	28	0.8035
548	42	0.9465
722	11	0.6725
81	90	0.767
504	36	0.5825
525	66	0.847
127	42	0.8665
122	76	0.233
419	91	0.563
62	84	0.551
866	94	0.59
410	90	0.7575
24	19	0.408
746	92	0.84
266	99	0.835
474	99	0.915
722	58	0.0605
859	6	0.483
767	76	0.0995
634	23	0.391
972	93	0.641
276	88	0.876
371	91	0.2815
301	58	0.017
844	68	0.6335
372	82	0.575
140	10	0.944
372	32	0.2935
823	28	0.5415
292	17	0.444
992	81	0.876
560	75	0.5315
804	80	0.592
47	59	0.4855
796	72	0.386
295	31	0.925
162	33	0.898
230	50	0.5775
471	95	0.7815
409	46	0.5605
72	18	0.4565
342	10	0.8885
645	47	0.92
456	29	0.847
806	6	0.415
929	37	0.677
798	76	0.7815
770	32	0.8155
947	49	0.876
177	55	0.7985
119	97	0.7355
21	61	0.6845
375	91	0.534
538	76	0.444
956	50	0.8665
148	87	0.0265
848	14	0.3785
701	94	0.2765
371	93	0.7645
76	24	0.5415
136	29	0.597
167	75	0.4125
398	27	0.825
774	48	0.029
294	71	0.1915
150	32	0.7745
252	28	0.7185
840	63	0.097
761	52	0.3445
780	66	0.864
465	32	0.6965
559	13	0.9415
591	41	0.721
177	86	0.3615
296	23	0.34
628	39	0.5025
330	63	0.704
537	51	0.682
361	70	0.6335
782	19	0.386
872	23	0.352
9	94	0.6215
588	59	0.4005
364	64	0.7985
521	63	0.9515
300	74	0.624
996	2	0.9125
881	82	0.4855
913	25	0.5365
949	42	0.466
545	67	0.0605
764	5	0.876
883	66	0.8955
793	46	0.915
688	76	0.7815
287	60	0.461
223	86	0.8785
563	56	0.801
115	65	0.682
106	89	0.8545
247	73	0.556
289	93	0.636
492	95	0.2745
601	97	0.944
660	78	0.5415
85	2	0.573
109	89	0.961
657	90	0.876
971	72	0.755
951	37	0.279
661	33	0.7645
987	83	0.609
901	53	0.91
925	38	0.017
888	44	0.1215
887	36	0.8615
371	7	0.745
305	16	0.4415
677	66	0.444
678	9	0.4565
751	28	0.563
609	64	0.925
531	38	0.5145
589	84	0.4805
93	93	0.7595
487	36	0.7185
892	71	0.3275
34	18	0.1165
258	66	0.124
443	12	0.585
543	57	0.7595
300	84	0.6725
480	23	0.619
880	75	0.199
529	51	0.859
368	55	0.029
503	64	0.347
540	48	0.8665
950	16	0.1215
239	28	0.4635
374	4	0.0775
268	12	0.7765
644	77	0.2085
602	88	0.4515
317	32	0.733
86	82	0.9565
203	46	0.874
998	98	0.6385
452	40	0.7985
233	93	0.6285
997	43	0.4685
512	42	0.8105
543	76	0.3105
520	87	0.3325
186	92	0.1965
97	51	0.4685
654	5	0.643
980	63	0.6725
911	67	0.5145
908	24	0.6795
857	94	0.859
676	5	0.3325
399	90	0.1505
985	87	0.4855
68	38	0.495
550	55	0.2985
231	74	0.8835
646	50	0.893
537	90	0.8105
428	40	0.0585
541	85	0.2425
496	10	0.478
53	62	0.7425
578	28	0.347
50	94	0.7935
42	46	0.573
83	33	0.238
111	52	0.733
138	11	0.898
856	30	0.325
471	38	0.7695
805	75	0.641
562	22	0.4005
834	69	0.539
161	59	0.7745
794	23	0.5995
964	37	0.4515
491	49	0.6385
30	23	0.6285
631	15	0.825
249	58	0.5655
880	4	0.823
680	18	0.5365
146	38	0.211
281	100	0.8835
417	100	0.568
984	48	0.6915
968	37	0.9515
957	42	0.704
71	96	0.483
925	73	0.107
298	90	0.915
608	26	0.58
933	12	0.5145
41	4	0.2475
133	94	0.2985
343	65	0.0245
230	70	0.6285
80	64	0.7255
303	39	0.767
374	5	0.505
324	53	0.5025
981	78	0.6845
133	50	0.694
561	69	0.6385
704	75	0.5775
885	63	0.6115
450	20	0.4515
869	67	0.0535
468	81	0.745
57	87	0.2935
940	75	0.5415
368	68	0.58
718	54	0.7645
32	30	0.3715
193	5	0.7865
566	5	0.2185
921	5	0.7015
734	16	0.16
406	27	0.8445
471	82	0.944
303	59	0.796
786	72	0.539
402	83	0.0705
269	7	0.7255
408	76	0.4805
443	20	0.9005
128	25	0.483
451	30	0.898
546	67	0.4295
202	87	0.575
960	73	0.597
961	38	0.789
319	16	0.2935
814	85	0.3445
823	67	0.228
625	41	0.92
658	67	0.2425
104	1	0.903
862	12	0.8545
115	3	0.1385
760	68	0.0585
607	91	0.8785
866	92	0.5145
836	72	0.6625
749	92	0.8955
189	64	0.289
625	92	0.2935
290	54	0.8955
356	71	0.4295
282	8	0.9175
653	39	0.915
254	3	0.59
1	98	0.83
784	65	0.4755
828	94	0.466
855	46	0.738
825	70	0.306
294	21	0.876
569	80	0.4125
198	8	0.092
61	7	0.847
92	19	0.6045
558	35	0.6915
504	63	0.466
395	83	0.944
881	5	0.7575
157	50	0.9585
66	29	0.91
272	26	0.699
990	80	0.8545
212	34	0.716
14	90	0.4225
380	72	0.5145
875	59	0.886
935	82	0.2425
176	63	0.9515
116	79	0.216
712	5	0.272
196	38	0.063
930	58	0.0095
514	89	0.7765
589	90	0.825
924	13	0.325
353	13	0.619
382	90	0.4295
196	26	0.017
329	57	0.126
641	6	0.495
478	80	0.0435
225	35	0.796
746	79	0.5705
317	38	0.6115
208	9	0.6285
970	43	0.624
765	29	0.5195
827	17	0.546
258	14	0.1795
891	87	0.636
101	65	0.5945
868	3	0.073
143	47	0.7765
443	50	0.9345
181	78	0.704
240	65	0.2065
426	41	0.658
605	58	0.279
846	22	0.7765
682	8	0.6555
219	30	0.245
61	4	0.034
252	80	0.8085
767	49	0.09
872	26	0.42
335	46	0.534
609	15	0.415
393	65	0.592
570	90	0.153
550	52	0.221
254	67	0.5605
706	26	0.2015
210	43	0.7015
135	14	0.8545
435	96	0.9685
801	99	0.8665
873	99	0.8545
135	59	0.325
671	80	0.91
736	67	0.1285
658	13	0.2645
177	5	0.3545
694	67	0.4225
613	90	0.0315
698	16	0.017
733	82	0.745
37	28	0.551
841	4	0.1505
117	24	0.915
705	56	0.592
312	39	0.699
847	86	0.631
402	71	0.2425
498	84	0.211
424	8	0.563
745	47	0.687
644	98	0.8375
136	98	0.1675
358	98	0.4345
540	61	0.881
109	88	0.7765
669	12	0.966
239	83	0.789
111	49	0.6895
951	38	0.029
857	33	0.7745
174	21	0.1115
933	41	0.551
249	28	0.8105
178	58	0.022
970	72	0.8885
87	14	0.842
943	58	0.143
198	69	0.699
950	12	0.3085
754	9	0.556
615	20	0.5095
156	85	0.3325
872	42	0.852
538	41	0.187
694	93	0.7745
734	85	0.415
198	74	0.4855
575	32	0.3035
486	100	0.539
433	23	0.4685
791	82	0.932
666	19	0.893
348	22	0.3665
229	25	0.068
636	69	0.784
624	33	0.393
653	18	0.2865
353	51	0.59
14	20	0.454
810	27	0.573
855	72	0.6505
256	88	0.7935
488	70	0.3665
275	22	0.5
972	98	0.471
794	35	0.932
312	86	0.0585
518	91	0.6555
580	70	0.9225
712	27	0.262
952	13	0.3205
718	11	0.961
809	34	0.5775
986	97	0.573
228	35	0.5995
602	57	0.255
884	26	0.6965
668	36	0.461
65	21	0.2695
977	27	0.342
19	67	0.9005
874	62	0.5775
114	67	0.364
494	11	0.563
875	63	0.9415
146	67	0.0995
197	60	0.648
474	88	0.9225
241	90	0.813
430	34	0.91
893	95	0.119
757	83	0.835
97	1	0.7765
123	98	0.631
370	38	0.5535
783	78	0.9395
879	36	0.6675
373	82	0.847
785	23	0.641
177	49	0.6675
166	12	0.398
987	17	0.4975
971	83	0.7695
364	24	0.7185
517	84	0.7595
306	66	0.563
325	84	0.6965
816	2	0.005
690	55	0.3615
508	10	0.818
557	24	0.425
349	70	0.767
162	79	0.0435
127	4	0.5875
583	88	0.9345
845	47	0.7255
731	12	0.755
625	86	0.454
4	3	0.1045
616	55	0.687
395	30	0.301
944	62	0.8445
439	74	0.6165
985	7	0.262
358	56	0.8085
340	91	0.925
886	75	0.7575
150	22	0.34
123	18	0.585
784	16	0.165
617	5	0.9005
669	43	0.961
558	29	0.721
978	85	0.7135
354	85	0.2575
973	90	0.738
309	89	0.8085
694	83	0.109
729	25	0.109
882	76	0.7695
276	85	0.6915
297	84	0.7645
211	5	0.6335
413	73	0.5195
346	68	0.7525
200	6	0.8275
63	23	0.6505
231	2	0.699
952	24	0.3715
886	5	0.7595
425	91	0.767
48	74	0.495
990	47	0.1555
801	68	0.881
706	67	0.267
438	94	0.675
908	76	0.733
481	85	0.7865
279	30	0.0145
196	58	0.925
906	67	0.097
145	70	0.187
24	89	0.437
38	68	0.056
439	48	0.585
653	69	0.84
564	17	0.4905
103	3	0.539
670	38	0.711
213	63	0.59
942	89	0.893
808	96	0.91
42	30	0.556
263	68	0.279
946	25	0.925
593	34	0.3375
217	93	0.665
840	31	0.927
866	95	0.7305
52	47	0.711
726	84	0.359
17	44	0.9005
190	29	0.813
867	24	0.012
955	75	0.682
619	61	0.272
139	73	0.1895
57	77	0.624
119	92	0.653
266	53	0.42
368	62	0.614
52	46	0.5365
409	14	0.614
955	10	0.733
808	24	0.619
406	100	0.4905
99	84	0.461
39	23	0.66
78	62	0.335
3	95	0.5025
45	16	0.636
615	73	0.6965
785	98	0.1285
433	67	0.279
222	1	0.4565
155	96	0.6795
456	73	0.949
549	7	0.449
985	86	0.9515
236	12	0.4735
972	89	0.8495
361	7	0.5075
536	9	0.636
931	74	0.772
923	63	0.563
118	36	0.0315
889	90	0.165
253	17	0.597
169	34	0.5435
163	14	0.3105
184	45	0.7135
812	80	0.6285
57	36	0.801
926	14	0.3275
348	44	0.0585
9	18	0.369
459	65	0.7645
288	41	0.5145
761	18	0.636
416	2	0.0435
758	75	0.641
