1810	13	0.238
1264	2	0.67
1915	80	0.1455
1828	58	0.4975
1028	100	0.8085
1508	1	0.8785
1711	4	0.1675
1115	20	0.6795
1022	7	0.216
1850	74	0.3325
1029	48	0.9345
1837	29	0.575
1112	45	0.682
1527	14	0.6895
1618	70	0.466
1652	59	0.658
1756	59	0.3885
1080	16	0.306
1115	13	0.6385
1263	81	0.908
1858	18	0.66
1495	46	0.393
1424	82	0.3615
1156	36	0.5605
1669	32	0.954
1353	98	0.17
1551	46	0.6725
1985	48	0.7525
1403	73	0.762
1425	50	0.801
1058	82	0.522
1568	43	0.891
1166	67	0.5825
1625	71	0.1795
1396	98	0.59
1252	72	0.6285
1132	60	0.5145
1546	92	0.575
1971	2	0.852
1706	70	0.7355
1892	31	0.393
1261	38	0.636
1186	99	0.5245
1380	99	0.551
1282	89	0.5
1245	77	0.58
1836	99	0.8955
1108	48	0.6625
1789	44	0.5825
1805	23	0.393
1948	49	0.874
1370	38	0.5945
1871	2	0.7815
1811	83	0.5025
1302	45	0.342
1196	47	0.842
1016	72	0.6895
1514	68	0.745
1329	26	0.869
1818	25	0.7355
1161	46	0.454
1973	87	0.7425
1261	6	0.1115
1861	38	0.682
1077	59	0.4415
1945	1	0.8785
1910	22	0.932
1880	26	0.216
1497	14	0.687
1620	65	0.755
1982	48	0.323
1836	25	0.84
1200	84	0.0435
1855	14	0.6215
1297	87	0.432
1078	44	0.5535
1225	72	0.7305
1582	92	0.818
1256	51	0.16
1800	47	0.6675
1380	53	0.4415
1091	75	0.0145
1131	83	0.8325
1309	84	0.5145
1184	82	0.3545
1584	26	0.5365
1378	43	0.927
1242	49	0.721
1766	71	0.9635
1296	13	0.136
1471	7	0.1455
1884	20	0.342
1095	48	0.755
1180	14	0.325
1685	64	0.609
1875	69	0.9685
1755	7	0.903
1650	52	0.029
1917	34	0.5265
1939	96	0.6795
1181	5	0.3445
1010	53	0.0265
1173	81	0.738
1833	36	0.6965
1293	48	0.738
1012	35	0.301
1546	27	0.864
1508	65	0.842
1180	71	0.34
1507	56	0.5655
1061	21	0.7065
1780	4	0.5655
1314	55	0.602
1477	9	0.694
1588	80	0.376
1769	37	0.444
1922	9	0.539
1827	23	0.364
1947	49	0.772
1387	30	0.5075
1836	1	0.0705
1793	1	0.517
1231	66	0.8665
1750	84	0.4855
1896	36	0.7255
1806	73	0.102
1554	19	0.677
1783	58	0.017
1987	23	0.8615
1112	95	0.8085
1499	71	0.823
1174	63	0.4465
1678	41	0.6625
1461	21	0.925
1697	23	0.5535
1434	65	0.517
1105	72	0.59
1070	54	0.9175
1256	67	0.1505
1104	4	0.4855
1075	7	0.102
1313	32	0.682
1680	36	0.852
1314	21	0.859
1684	62	0.682
1256	78	0.119
1676	14	0.7645
1235	48	0.4175
1961	82	0.7135
1485	58	0.3275
1888	46	0.585
1320	13	0.6895
1046	94	0.92
1949	55	0.609
1454	82	0.8325
1270	29	0.961
1269	24	0.694
1980	79	0.012
1379	19	0.3035
1430	94	0.085
1318	26	0.0535
1954	8	0.733
1061	38	0.7065
1131	31	0.1795
1812	76	0.296
1129	6	0.592
1920	79	0.864
1818	93	0.255
1992	77	0.3715
1265	81	0.9585
1173	23	0.7865
1030	88	0.6795
1068	44	0.364
1022	11	0.675
1354	87	0.3155
1468	18	0.3445
1119	4	0.2765
1164	58	0.3325
1999	2	0.323
1943	58	0.393
1117	28	0.7765
1523	80	0.3885
1888	90	0.59
1899	7	0.66
1352	24	0.471
1535	99	0.478
1393	60	0.529
1745	26	0.8885
1671	56	0.5995
1619	97	0.2135
1608	70	0.2765
1084	41	0.1115
1733	5	0.039
1589	36	0.9395
1723	54	0.4925
1153	92	0.954
1356	52	0.8495
1108	67	0.1965
1991	56	0.7185
1928	25	0.1455
1952	16	0.2255
1111	41	0.398
1647	94	0.5825
1436	93	0.954
1415	67	0.0095
1843	9	0.4805
1819	73	0.0875
1503	43	0.5315
1783	42	0.7235
1295	10	0.575
1219	67	0.0535
1940	48	0.8715
1408	59	0.1965
1352	87	0.716
1562	42	0.825
1144	39	0.449
1115	28	0.665
1855	40	0.4755
1338	4	0.41
1348	94	0.9515
1614	85	0.4685
1432	60	0.517
1036	14	0.8205
1860	36	0.585
1496	16	0.2985
1825	31	0.92
1547	33	0.1965
1837	1	0.5145
1087	74	0.177
1190	23	0.7985
1211	84	0.1335
1686	68	0.9465
1042	37	0.0365
1147	72	0.5415
1540	47	0.4175
1361	30	0.444
1543	58	0.75
1904	25	0.9005
1314	7	0.721
1803	7	0.9055
1894	82	0.857
1956	21	0.9175
1536	3	0.1625
1572	55	0.869
1196	79	0.869
1938	58	0.2645
1246	52	0.891
1580	22	0.8275
1504	34	0.369
1103	4	0.864
1726	28	0.891
1133	54	0.6675
1117	18	0.733
1912	4	0.0245
1672	42	0.908
1494	50	0.5315
1248	66	0.4005
1759	22	0.903
1562	37	0.9005
1026	25	0.961
1666	26	0.522
1873	76	0.4175
1921	85	0.7575
1012	95	0.092
1995	47	0.391
1339	48	0.6045
1803	34	0.512
1767	9	0.4925
1074	94	0.2575
1262	29	0.699
1419	100	0.9225
1498	61	0.9055
1825	85	0.6895
1919	53	0.898
1274	77	0.7015
1116	48	0.3495
1538	33	0.364
1217	17	0.2235
1663	36	0.643
1179	84	0.876
1781	79	0.546
1771	30	0.034
1166	6	0.677
1767	39	0.859
1163	89	0.4805
1203	75	0.636
1585	86	0.592
1411	91	0.364
1164	36	0.8785
1392	41	0.0265
1905	27	0.682
1384	92	0.313
1678	14	0.437
1931	21	0.228
1924	91	0.915
1618	23	0.051
1076	54	0.9005
1937	4	0.5535
1966	24	0.512
1422	11	0.7765
1080	62	0.641
1396	58	0.0195
1150	73	0.937
1452	59	0.6795
1037	25	0.5025
1145	85	0.755
1598	15	0.471
1026	63	0.9585
1839	38	0.9175
1799	37	0.8325
1900	87	0.573
1023	31	0.7475
1876	80	0.653
1096	39	0.444
1266	87	0.4225
1515	14	0.641
1341	40	0.369
1545	48	0.8495
1525	76	0.5825
1002	56	0.602
1709	55	0.228
1096	78	0.607
1968	54	0.6795
1959	63	0.175
1004	29	0.551
1260	27	0.255
1939	57	0.7185
1704	41	0.648
1810	100	0.6555
1633	15	0.25
1834	17	0.131
1511	44	0.1845
1752	98	0.8665
1090	87	0.3615
1503	6	0.5945
1490	71	0.034
1811	38	0.4395
1091	61	0.9415
1728	4	0.575
1694	89	0.7745
1607	57	0.1115
1084	74	0.1845
1976	27	0.7525
1427	18	0.602
1668	9	0.437
1586	38	0.9585
1216	37	0.4925
1617	87	0.614
1391	18	0.8615
1976	7	0.8615
1081	93	0.107
1564	18	0.1895
1402	63	0.687
1851	37	0.306
1114	21	0.4975
1359	15	0.6385
1225	94	0.2185
1067	88	0.954
1772	31	0.619
1809	99	0.4515
1881	25	0.9565
1655	9	0.575
1614	49	0.83
1300	75	0.039
1600	85	0.738
1176	78	0.699
1112	36	0.4005
1778	48	0.9635
1388	14	0.609
1532	53	0.7815
