719	32	0.966
839	83	0.592
142	43	0.34
540	51	0.483
257	46	0.478
963	39	0.466
837	64	0.619
50	96	0.7765
846	9	0.1725
145	55	0.5775
218	3	0.5485
1000	73	0.296
46	12	0.4905
957	64	0.2765
524	50	0.5195
165	59	0.5535
192	38	0.3715
597	48	0.716
861	93	0.677
549	26	0.859
636	53	0.762
218	22	0.6965
881	48	0.7865
555	36	0.3105
667	71	0.175
282	37	0.2815
548	35	0.954
646	15	0.1045
29	43	0.471
889	69	0.818
117	66	0.7765
830	32	0.643
165	90	0.6165
73	2	0.607
729	8	0.7085
146	49	0.6915
48	4	0.4565
366	8	0.6725
66	68	0.847
988	76	0.483
275	83	0.4635
931	68	0.7915
274	88	0.5775
100	32	0.5
611	81	0.75
464	33	0.2135
252	72	0.825
316	25	0.641
996	79	0.4345
726	79	0.8275
263	97	0.573
870	73	0.9415
773	79	0.9225
711	52	0.8105
417	6	0.5825
677	39	0.427
687	74	0.165
595	83	0.6795
955	62	0.92
951	23	0.6215
1	27	0.643
678	74	0.0195
56	75	0.0655
98	4	0.9465
581	85	0.573
76	62	0.7305
836	28	0.903
36	58	0.9465
150	50	0.648
937	90	0.471
98	70	0.944
161	32	0.7865
949	38	0.3205
556	36	0.546
481	38	0.7865
822	90	0.636
15	3	0.4295
269	49	0.216
418	53	0.3445
287	89	0.944
786	33	0.364
829	46	0.1335
66	13	0.41
191	27	0.813
986	67	0.597
906	24	0.483
361	29	0.9175
972	67	0.716
97	39	0.6555
39	42	0.677
971	63	0.745
755	37	0.6675
169	86	0.051
285	63	0.5605
385	99	0.677
586	16	0.5535
356	56	0.738
45	11	0.9175
117	14	0.8955
400	15	0.1965
290	45	0.4755
912	18	0.0245
973	43	0.364
709	4	0.5775
783	22	0.6895
263	4	0.563
773	52	0.4465
221	11	0.9515
270	94	0.318
11	52	0.25
402	9	0.1725
773	85	0.874
200	3	0.9005
901	73	0.3155
475	77	0.7815
262	62	0.784
204	63	0.8325
832	47	0.8445
795	46	0.272
228	30	0.3715
821	1	0.425
574	51	0.267
981	57	0.012
539	65	0.09
385	11	0.9395
643	15	0.2255
673	6	0.7985
194	22	0.7185
573	70	0.6555
22	23	0.165
765	85	0.3955
664	40	0.9415
589	21	0.357
241	29	0.4585
540	43	0.3715
6	37	0.4515
139	6	0.505
77	82	0.5585
115	37	0.0775
495	93	0.9175
673	60	0.2425
405	100	0.585
257	86	0.5195
906	20	0.306
370	62	0.7255
819	39	0.607
28	27	0.5145
907	13	0.0365
691	50	0.551
754	60	0.665
602	66	0.6045
615	59	0.449
594	3	0.4855
341	3	0.772
746	100	0.857
100	100	0.6215
350	77	0.4175
908	52	0.432
119	24	0.0095
732	4	0.0075
820	67	0.5485
245	66	0.66
997	45	0.8445
895	73	0.762
922	20	0.393
356	85	0.7985
678	60	0.7575
557	99	0.5315
49	17	0.2645
309	56	0.432
137	43	0.267
276	46	0.0945
716	75	0.325
271	16	0.3615
154	42	0.529
830	83	0.6455
721	99	0.2815
305	84	0.4295
206	67	0.721
811	56	0.107
112	48	0.7235
280	55	0.8325
930	14	0.6215
809	31	0.9465
834	22	0.8715
593	82	0.3785
456	3	0.619
521	5	0.631
781	92	0.6385
688	87	0.8545
166	100	0.238
489	51	0.25
641	66	0.745
315	37	0.59
811	4	0.7865
9	53	0.2745
468	59	0.6165
245	94	0.7015
767	67	0.534
192	34	0.8495
747	77	0.573
458	69	0.944
789	5	0.0605
542	23	0.966
169	62	0.177
592	5	0.619
26	81	0.728
137	61	0.2915
986	37	0.6895
869	44	0.051
451	38	0.6895
563	6	0.8715
745	62	0.91
70	5	0.1505
734	18	0.284
523	88	0.2135
139	1	0.7575
287	57	0.131
170	10	0.483
384	74	0.289
76	59	0.59
13	29	0.2745
476	11	0.7085
462	61	0.505
228	24	0.391
590	74	0.801
313	70	0.34
233	61	0.4415
202	1	0.534
493	58	0.0945
367	47	0.5485
983	92	0.131
787	17	0.3085
661	37	0.3715
115	85	0.7475
82	67	0.6725
737	16	0.056
101	56	0.4465
616	83	0.9685
406	91	0.158
740	73	0.745
666	73	0.9175
468	25	0.7815
16	95	0.738
628	55	0.7985
699	38	0.7475
606	16	0.427
260	23	0.408
408	69	0.4925
18	59	0.7745
823	78	0.466
284	82	0.6115
316	60	0.3205
981	20	0.0585
756	21	0.762
67	22	0.1505
771	41	0.1625
259	32	0.466
47	52	0.4855
423	17	0.6385
572	14	0.461
851	66	0.675
116	93	0.704
419	97	0.0585
171	10	0.5825
895	53	0.437
626	64	0.466
876	67	0.7355
307	70	0.4005
540	52	0.6165
387	89	0.539
362	76	0.7085
308	25	0.141
796	89	0.9345
977	94	0.597
330	28	0.6965
813	54	0.75
177	51	0.301
456	43	0.7765
2	11	0.16
989	18	0.954
201	76	0.109
748	18	0.5365
451	93	0.927
176	2	0.7985
503	4	0.068
284	14	0.687
648	50	0.9395
862	59	0.5315
601	54	0.4585
771	1	0.6795
748	71	0.8085
252	42	0.9345
850	66	0.8955
663	89	0.801
896	16	0.0075
833	80	0.6845
592	67	0.835
826	37	0.4515
472	51	0.437
296	44	0.194
759	64	0.874
501	94	0.5315
408	24	0.4735
494	92	0.5365
566	84	0.357
179	96	0.4395
561	5	0.9565
187	30	0.619
536	33	0.66
971	31	0.8035
844	29	0.6915
701	35	0.665
80	5	0.5415
811	35	0.7085
745	63	0.869
104	83	0.393
328	64	0.823
723	10	0.7695
883	79	0.5705
119	57	0.073
35	23	0.6215
356	19	0.7355
933	71	0.59
257	82	0.529
221	1	0.9345
233	57	0.4515
385	45	0.779
54	92	0.7865
599	41	0.648
690	17	0.3205
502	22	0.0775
526	100	0.75
572	21	0.4515
500	95	0.296
329	60	0.2575
4	32	0.8205
884	60	0.568
692	94	0.4415
951	22	0.0195
464	72	0.801
246	75	0.359
39	53	0.864
55	39	0.755
179	90	0.8155
81	48	0.6675
810	67	0.359
365	52	0.8445
37	97	0.8495
825	1	0.8035
238	34	0.8495
702	29	0.631
760	61	0.0995
676	84	0.665
669	89	0.9565
448	62	0.7235
238	29	0.8445
703	91	0.4295
661	87	0.3155
783	13	0.1505
478	8	0.352
449	96	0.5095
790	3	0.012
504	59	0.643
423	71	0.5535
913	60	0.876
266	54	0.238
932	26	0.9395
134	42	0.306
890	50	0.9175
395	71	0.4805
384	86	0.6725
633	43	0.66
843	41	0.182
665	33	0.609
828	99	0.592
791	17	0.478
791	81	0.9345
277	61	0.2015
544	40	0.7765
322	27	0.325
820	44	0.342
819	87	0.682
565	76	0.876
239	99	0.813
764	35	0.153
118	53	0.374
44	9	0.6115
122	46	0.767
73	73	0.1625
239	72	0.7985
302	67	0.3085
770	90	0.3155
140	63	0.7575
973	46	0.5655
448	46	0.4805
461	30	0.4515
52	16	0.4005
541	65	0.864
94	79	0.483
855	50	0.5825
376	2	0.4925
190	63	0.4925
118	99	0.716
48	63	0.772
55	83	0.876
1000	82	0.1505
443	48	0.483
982	36	0.391
989	52	0.0095
829	41	0.1115
478	60	0.8715
18	90	0.7985
580	30	0.8715
14	32	0.7695
334	92	0.454
55	96	0.5365
781	58	0.0195
663	72	0.7815
513	49	0.6555
94	24	0.005
633	62	0.7305
447	30	0.4175
987	60	0.5435
416	40	0.0705
78	88	0.221
723	83	0.9345
504	60	0.847
58	81	0.4395
281	84	0.886
757	6	0.779
32	89	0.636
456	95	0.592
1000	70	0.573
52	95	0.4925
450	69	0.7425
323	14	0.592
395	37	0.6115
845	22	0.648
710	16	0.0245
305	59	0.2815
985	51	0.107
470	19	0.3715
259	99	0.5075
172	64	0.364
207	77	0.915
123	78	0.7935
162	97	0.961
283	7	0.4755
901	14	0.568
469	55	0.233
596	24	0.0485
291	7	0.272
310	45	0.5535
762	25	0.449
5	10	0.357
810	7	0.4805
871	91	0.658
444	5	0.66
10	28	0.711
825	23	0.4855
96	30	0.5945
812	34	0.6335
866	73	0.318
478	22	0.0655
286	73	0.568
661	65	0.796
68	16	0.381
360	26	0.5245
841	39	0.148
172	24	0.3885
745	30	0.857
847	46	0.784
798	96	0.738
761	67	0.7575
57	17	0.636
979	67	0.6845
74	17	0.641
256	40	0.636
444	96	0.6895
670	24	0.376
555	13	0.9295
963	34	0.7595
518	95	0.864
649	92	0.8275
691	78	0.335
302	4	0.949
309	93	0.8085
736	42	0.5585
228	37	0.5025
685	6	0.7475
222	34	0.051
329	63	0.5195
421	89	0.7595
706	29	0.721
66	8	0.25
425	86	0.66
966	96	0.6285
270	21	0.272
131	4	0.488
513	90	0.779
510	15	0.908
950	56	0.4685
332	10	0.563
901	55	0.6165
214	97	0.58
290	85	0.158
487	76	0.7865
173	35	0.33
883	43	0.0145
689	33	0.59
973	64	0.67
608	93	0.9565
678	13	0.772
865	42	0.5535
503	88	0.1675
266	3	0.597
471	28	0.7355
705	29	0.381
900	4	0.364
962	86	0.8445
765	60	0.6845
489	5	0.3615
903	54	0.653
822	19	0.376
444	4	0.665
776	77	0.143
845	48	0.864
603	80	0.9345
11	31	0.9225
407	98	0.017
388	35	0.755
312	30	0.425
768	19	0.8615
477	78	0.8205
215	49	0.7525
293	52	0.3955
17	53	0.6675
353	97	0.505
753	98	0.8035
704	19	0.2425
909	85	0.6215
454	44	0.126
304	61	0.874
2	34	0.653
304	15	0.0605
442	78	0.7525
247	31	0.789
860	49	0.4465
512	11	0.9225
15	91	0.597
237	44	0.425
284	38	0.738
256	24	0.592
347	34	0.8885
661	16	0.034
626	25	0.83
350	100	0.825
294	64	0.8445
687	80	0.7935
489	49	0.1335
903	90	0.575
863	31	0.7475
907	74	0.374
122	83	0.8445
53	63	0.699
776	29	0.347
371	82	0.7645
561	49	0.925
136	84	0.2185
236	28	0.881
487	23	0.262
838	25	0.6115
645	36	0.9415
195	45	0.359
634	8	0.539
706	73	0.6725
997	8	0.648
446	75	0.699
135	78	0.427
538	13	0.607
80	62	0.9465
743	94	0.5535
797	43	0.255
734	94	0.449
777	7	0.6675
829	80	0.2085
357	100	0.6845
548	8	0.158
481	44	0.289
563	33	0.9565
694	76	0.8665
651	24	0.454
465	66	0.8085
410	70	0.8105
598	32	0.9345
574	10	0.2185
195	56	0.842
218	68	0.9565
896	26	0.0075
929	3	0.7985
275	100	0.289
519	100	0.216
148	94	0.381
497	81	0.136
282	69	0.5025
860	77	0.512
388	91	0.961
665	29	0.4565
180	18	0.16
880	11	0.546
433	27	0.6115
459	44	0.6285
602	35	0.8885
117	92	0.7815
967	61	0.7085
188	25	0.4685
125	19	0.3205
221	77	0.944
706	54	0.279
188	79	0.2255
586	3	0.0365
743	81	0.6335
621	36	0.7525
188	7	0.306
164	13	0.109
534	39	0.8885
730	18	0.437
815	51	0.393
645	75	0.91
734	89	0.5
832	98	0.9415
833	85	0.9005
222	64	0.039
243	73	0.0095
831	77	0.4855
105	75	0.4635
200	22	0.9175
752	88	0.5485
447	11	0.8205
544	29	0.187
241	95	0.5315
466	95	0.3105
819	6	0.592
233	76	0.427
677	68	0.4905
533	87	0.3035
166	72	0.221
850	93	0.6915
911	87	0.398
299	30	0.7185
256	19	0.3445
770	36	0.7935
77	58	0.306
791	32	0.9345
83	75	0.2135
4	66	0.415
384	66	0.733
369	56	0.056
275	45	0.534
746	99	0.8205
479	68	0.75
89	26	0.2355
806	20	0.614
46	55	0.5535
674	62	0.374
393	23	0.789
486	73	0.359
865	7	0.592
640	38	0.8445
827	51	0.687
358	14	0.539
388	99	0.0485
404	18	0.626
498	89	0.42
955	12	0.745
476	64	0.4905
663	73	0.75
681	30	0.3665
497	63	0.626
778	48	0.4685
554	41	0.9055
989	42	0.0195
233	69	0.575
667	28	0.4925
880	92	0.546
991	57	0.4175
541	49	0.4905
