839	79	0.5245
122	62	0.4975
317	50	0.374
778	69	0.5265
466	78	0.5025
110	42	0.4925
71	89	0.8375
646	76	0.4005
908	50	0.675
668	97	0.83
656	91	0.4055
573	64	0.5825
378	57	0.648
749	84	0.09
419	51	0.039
983	65	0.6625
123	12	0.881
102	9	0.573
724	55	0.005
245	72	0.5365
821	17	0.641
928	24	0.0945
659	95	0.5535
165	52	0.488
83	17	0.408
734	58	0.073
112	61	0.5775
538	50	0.9055
330	93	0.573
253	77	0.5095
233	67	0.5875
774	52	0.0245
341	14	0.8085
182	64	0.143
845	4	0.677
946	9	0.949
939	47	0.7355
152	7	0.0075
8	21	0.165
70	32	0.5825
607	48	0.5775
570	72	0.908
653	60	0.9225
455	33	0.4755
551	79	0.796
424	82	0.427
187	86	0.755
587	38	0.5585
613	82	0.9465
972	99	0.6335
258	46	0.0195
801	3	0.857
575	77	0.658
582	76	0.9125
948	59	0.5605
553	65	0.563
283	41	0.0585
352	99	0.927
192	78	0.7985
565	2	0.7425
841	11	0.483
459	91	0.3035
324	97	0.624
147	23	0.408
711	65	0.915
468	68	0.728
421	24	0.0265
825	17	0.2915
997	26	0.9685
96	21	0.7235
192	82	0.607
91	55	0.7815
114	38	0.5705
888	21	0.881
66	49	0.886
101	12	0.4685
58	4	0.187
152	48	0.9465
510	14	0.6455
657	74	0.6675
106	25	0.4735
491	4	0.478
566	49	0.728
543	45	0.84
275	34	0.7815
586	60	0.3155
941	16	0.153
340	7	0.534
977	96	0.5
323	11	0.107
274	18	0.1795
338	86	0.704
817	66	0.762
422	59	0.5
186	83	0.7135
488	61	0.8445
264	8	0.1675
693	81	0.7475
533	9	0.806
920	36	0.852
588	56	0.5195
160	80	0.182
922	2	0.665
577	91	0.6725
490	41	0.437
603	86	0.415
951	14	0.478
858	91	0.609
720	59	0.1385
581	30	0.42
395	83	0.944
699	59	0.5535
784	21	0.364
75	60	0.915
167	52	0.124
365	84	0.5025
397	6	0.233
585	11	0.966
62	97	0.614
968	53	0.556
626	70	0.461
690	35	0.5655
201	60	0.046
193	55	0.7085
992	64	0.398
220	3	0.58
705	10	0.4735
721	69	0.6675
443	19	0.7255
94	8	0.9635
