417	83	0.551
531	46	0.636
494	95	0.624
200	92	0.932
823	84	0.1505
983	9	0.925
90	49	0.8105
398	92	0.8275
997	44	0.0025
952	2	0.306
405	49	0.7355
613	47	0.92
882	17	0.5485
839	95	0.4175
678	48	0.9225
970	1	0.284
195	95	0.5945
782	81	0.124
919	71	0.801
976	31	0.607
24	32	0.4005
80	19	0.0075
689	91	0.66
247	50	0.716
908	29	0.755
472	2	0.109
345	16	0.0775
47	84	0.592
325	10	0.7985
443	89	0.937
560	40	0.3665
935	76	0.772
853	23	0.5875
557	52	0.5145
946	7	0.847
435	15	0.073
213	69	0.7595
367	18	0.556
422	75	0.67
954	48	0.5315
185	29	0.454
127	36	0.6285
388	59	0.66
832	46	0.5995
903	19	0.4755
464	76	0.9585
43	38	0.7015
658	75	0.2475
578	20	0.7015
172	65	0.9345
354	39	0.9395
654	36	0.784
179	68	0.9225
993	79	0.1165
782	4	0.2525
758	84	0.7475
1000	29	0.8495
139	61	0.6915
348	66	0.859
918	54	0.313
855	18	0.335
938	86	0.687
216	70	0.643
333	65	0.6335
488	88	0.505
851	29	0.5995
740	57	0.3545
291	58	0.2135
870	26	0.6915
880	1	0.6845
650	98	0.893
288	95	0.204
925	20	0.677
728	16	0.772
287	11	0.6285
65	4	0.3105
937	63	0.461
575	68	0.908
76	1	0.631
53	48	0.563
922	90	0.238
186	55	0.5365
28	66	0.9055
467	1	0.903
581	54	0.3615
106	14	0.7425
875	25	0.966
328	16	0.2815
718	53	0.966
470	37	0.454
13	33	0.0825
143	49	0.694
616	28	0.9685
672	13	0.0945
614	72	0.9055
815	43	0.175
835	1	0.733
492	29	0.7085
704	14	0.716
490	25	0.636
482	25	0.716
600	1	0.772
107	27	0.7645
395	47	0.745
969	4	0.4345
524	80	0.4635
220	22	0.5585
402	37	0.051
203	43	0.8885
319	37	0.352
289	63	0.84
48	89	0.7865
961	22	0.3495
274	25	0.415
842	12	0.0415
638	55	0.5265
677	56	0.711
423	44	0.614
947	95	0.675
841	90	0.16
681	67	0.022
229	72	0.386
502	24	0.107
410	91	0.386
694	48	0.806
187	22	0.444
786	73	0.2065
669	85	0.063
205	76	0.7815
792	100	0.4295
195	97	0.5705
787	32	0.5655
921	23	0.08
573	55	0.7525
290	73	0.141
637	86	0.607
712	34	0.376
740	44	0.4515
845	73	0.8275
656	60	0.4005
584	92	0.9585
946	21	0.7645
75	60	0.915
937	90	0.471
901	75	0.835
312	2	0.876
835	45	0.347
711	87	0.784
90	66	0.466
691	63	0.0655
391	83	0.864
839	28	0.7235
93	48	0.3105
839	90	0.4905
55	50	0.784
11	66	0.908
619	21	0.488
456	20	0.5
228	34	0.4975
8	11	0.8665
169	11	0.5705
78	44	0.063
124	71	0.4055
366	51	0.835
201	50	0.466
385	80	0.7765
255	2	0.3955
899	10	0.67
582	91	0.7135
72	58	0.84
429	67	0.881
392	61	0.5705
239	87	0.852
591	15	0.6385
865	65	0.5485
361	1	0.733
396	10	0.7185
553	10	0.9515
556	71	0.165
502	77	0.0995
534	25	0.165
976	86	0.4755
620	85	0.357
446	4	0.5435
721	75	0.2595
388	28	0.772
570	1	0.425
409	29	0.381
202	64	0.534
276	67	0.0485
910	31	0.925
747	1	0.357
731	13	0.7405
632	3	0.403
238	46	0.8885
373	14	0.7935
393	2	0.34
804	65	0.767
539	91	0.546
594	72	0.67
916	39	0.7135
451	86	0.915
751	75	0.461
21	8	0.2525
699	56	0.6555
100	38	0.6455
220	90	0.488
697	70	0.4855
204	62	0.9565
443	54	0.954
877	72	0.852
475	85	0.6675
543	11	0.944
203	89	0.801
497	37	0.4735
252	17	0.636
413	4	0.6215
204	61	0.84
989	53	0.4925
575	7	0.75
538	85	0.33
221	63	0.9565
245	28	0.755
514	14	0.903
12	91	0.8325
904	37	0.0945
16	85	0.4735
1000	93	0.3375
913	27	0.7015
560	71	0.2935
826	94	0.3445
355	45	0.6625
833	91	0.534
20	28	0.92
427	4	0.5585
206	93	0.4415
232	72	0.3105
529	30	0.8085
77	34	0.6895
662	16	0.255
166	99	0.3325
682	73	0.466
598	54	0.9125
497	77	0.7575
108	90	0.7305
87	47	0.835
603	35	0.7065
762	40	0.7135
592	71	0.876
585	73	0.927
465	47	0.2425
254	93	0.4925
158	74	0.444
894	83	0.0145
549	42	0.944
650	100	0.7765
250	63	0.1455
151	37	0.704
713	74	0.1335
742	12	0.7595
80	56	0.7475
844	5	0.6625
264	95	0.6115
247	44	0.4755
780	96	0.539
609	40	0.7865
462	86	0.512
611	48	0.5265
161	22	0.59
321	39	0.5095
294	82	0.8835
674	96	0.4635
175	72	0.886
960	69	0.585
268	49	0.755
103	24	0.6385
711	23	0.925
978	65	0.772
97	80	0.7865
318	35	0.4635
627	40	0.539
851	27	0.4565
757	57	0.626
844	57	0.3085
297	34	0.762
680	98	0.5245
433	71	0.466
808	12	0.7405
899	76	0.7015
598	64	0.505
922	3	0.624
125	62	0.165
111	51	0.789
762	81	0.6845
637	87	0.7575
369	80	0.886
387	76	0.6555
810	68	0.4125
970	17	0.2745
932	96	0.721
403	46	0.114
943	44	0.1215
663	60	0.626
731	70	0.5995
633	69	0.762
988	88	0.648
30	56	0.374
787	64	0.5145
452	32	0.675
737	75	0.17
651	100	0.857
808	19	0.012
914	78	0.6675
662	74	0.347
415	54	0.039
526	35	0.8155
430	36	0.886
663	3	0.556
395	77	0.5535
487	30	0.4855
657	13	0.357
69	52	0.7405
992	76	0.7355
233	98	0.5705
474	51	0.0655
856	25	0.325
109	84	0.8085
454	25	0.886
622	93	0.4565
180	70	0.823
590	89	0.9565
37	57	0.017
892	1	0.5435
76	68	0.7255
292	29	0.9295
522	66	0.733
625	34	0.42
61	14	0.5585
563	33	0.9565
731	9	0.711
301	34	0.4175
192	36	0.5415
957	59	0.369
248	89	0.8085
621	28	0.5775
863	31	0.7475
513	47	0.9175
682	39	0.4635
42	77	0.357
318	27	0.937
496	59	0.7065
894	99	0.4295
756	65	0.1165
54	74	0.9295
913	49	0.806
26	21	0.961
923	51	0.522
423	55	0.573
337	43	0.7985
899	49	0.5655
710	95	0.216
702	100	0.5995
572	96	0.466
331	93	0.767
900	56	0.682
533	56	0.6845
466	10	0.641
796	52	0.272
898	38	0.211
2	35	0.7765
227	69	0.5585
122	27	0.4415
23	83	0.0315
612	55	0.7695
638	34	0.7235
829	24	0.085
102	84	0.592
815	73	0.546
86	59	0.4975
738	55	0.738
962	66	0.8325
171	27	0.4055
442	80	0.6725
36	81	0.954
229	73	0.2645
295	15	0.2915
221	2	0.9415
208	11	0.512
253	18	0.7575
126	72	0.6895
95	95	0.7915
886	26	0.7355
773	89	0.927
331	34	0.915
305	100	0.4805
529	15	0.546
431	59	0.6555
535	27	0.0485
228	15	0.5825
698	97	0.903
733	71	0.6625
425	77	0.6505
998	6	0.58
527	23	0.483
532	30	0.2185
620	64	0.427
560	80	0.158
46	46	0.641
937	32	0.228
697	31	0.563
591	94	0.857
641	6	0.495
559	60	0.5875
879	1	0.5075
207	91	0.818
107	24	0.602
941	45	0.039
74	50	0.694
194	77	0.2085
775	56	0.694
111	44	0.2235
192	25	0.699
981	87	0.4685
702	67	0.626
914	97	0.7425
299	55	0.806
63	11	0.636
830	7	0.323
843	58	0.9005
623	94	0.4855
64	82	0.471
438	62	0.454
86	73	0.9005
568	55	0.364
461	42	0.4055
471	30	0.658
651	36	0.8205
339	3	0.927
312	99	0.927
