396	76	0.6385
980	80	0.5995
907	69	0.563
155	71	0.1555
288	33	0.5145
962	38	0.9345
532	91	0.7235
239	32	0.5
766	57	0.075
821	47	0.478
30	36	0.427
481	16	0.0825
929	92	0.597
571	99	0.0995
811	94	0.9415
765	39	0.4005
711	9	0.8085
901	63	0.5025
653	14	0.7575
324	67	0.6335
810	63	0.3275
539	1	0.4805
904	73	0.437
530	65	0.8085
422	31	0.7745
799	99	0.109
304	28	0.9415
502	57	0.228
510	72	0.8155
592	83	0.9415
72	75	0.41
799	96	0.784
37	14	0.3375
796	99	0.296
44	76	0.767
601	55	0.954
968	87	0.5145
500	3	0.2575
164	8	0.1335
395	85	0.84
341	45	0.7815
963	31	0.83
262	56	0.7405
115	29	0.6285
373	93	0.386
110	33	0.84
778	91	0.8615
386	96	0.665
624	55	0.3105
982	62	0.607
875	70	0.9345
252	28	0.7185
135	8	0.381
202	9	0.7865
393	32	0.5705
423	93	0.483
226	51	0.7915
13	50	0.4755
772	42	0.6555
206	99	0.483
673	37	0.313
394	12	0.881
117	15	0.568
489	21	0.126
998	70	0.391
703	62	0.954
266	88	0.5195
108	47	0.7935
751	6	0.677
106	41	0.4735
380	55	0.228
30	39	0.301
379	98	0.7575
155	62	0.9345
591	70	0.813
828	36	0.199
261	90	0.7355
912	25	0.961
74	25	0.6915
84	19	0.2065
743	94	0.5535
354	10	0.5195
563	93	0.944
860	55	0.4755
607	84	0.852
569	47	0.716
8	87	0.8715
332	45	0.682
375	3	0.7475
259	70	0.539
69	59	0.755
869	79	0.2015
356	28	0.9345
576	36	0.9005
466	87	0.461
52	37	0.609
438	80	0.927
232	15	0.376
649	77	0.648
349	8	0.699
340	70	0.211
368	13	0.204
84	33	0.17
722	49	0.4855
594	38	0.7085
870	58	0.675
839	81	0.529
235	63	0.857
777	1	0.376
9	26	0.6555
960	68	0.7695
543	80	0.5585
427	92	0.376
894	54	0.9295
299	30	0.7185
195	80	0.7085
86	29	0.847
131	11	0.551
986	49	0.7915
575	99	0.153
226	77	0.772
487	27	0.7865
493	23	0.4855
597	31	0.7135
879	17	0.466
129	78	0.4565
856	2	0.3375
415	49	0.221
639	84	0.7595
629	75	0.1915
182	16	0.2235
889	46	0.8885
27	56	0.5605
367	34	0.7255
479	15	0.7425
761	68	0.825
3	21	0.733
472	46	0.8885
899	70	0.4735
550	96	0.0945
703	42	0.6845
299	38	0.6215
321	38	0.0875
390	13	0.5995
331	62	0.886
440	35	0.4515
257	75	0.0265
876	91	0.886
993	45	0.6555
553	10	0.9515
615	28	0.5705
377	97	0.3155
607	71	0.2595
577	17	0.9175
546	83	0.6165
629	98	0.2085
282	39	0.711
617	26	0.495
926	12	0.597
395	90	0.687
912	49	0.8035
768	57	0.25
219	87	0.847
639	75	0.835
802	57	0.0145
906	50	0.648
325	84	0.6965
334	58	0.0825
885	93	0.5245
969	84	0.966
877	25	0.9415
844	34	0.517
288	28	0.34
895	47	0.4905
289	19	0.7135
211	16	0.245
350	97	0.619
221	24	0.932
952	82	0.546
635	62	0.6675
307	56	0.5655
491	6	0.5315
154	37	0.466
418	99	0.4685
8	59	0.876
14	51	0.755
683	18	0.5655
912	42	0.961
97	67	0.7305
76	95	0.716
535	11	0.7135
709	35	0.643
433	65	0.466
549	47	0.2015
122	38	0.755
686	72	0.585
395	74	0.5875
323	89	0.9415
197	27	0.9465
628	48	0.3205
98	45	0.6505
232	79	0.029
214	58	0.296
409	10	0.6895
510	68	0.8665
300	43	0.391
