1771	28	0.0705
1754	95	0.925
1519	11	0.4755
1304	22	0.859
1247	35	0.966
1085	85	0.3325
1345	76	0.1385
1735	92	0.046
1797	61	0.7915
1138	32	0.7865
1854	73	0.7575
1166	80	0.0995
1210	27	0.8155
1266	30	0.2425
1134	50	0.4585
1329	23	0.483
1706	15	0.4345
1529	7	0.3715
1005	52	0.454
1170	69	0.7355
1869	19	0.1335
1572	68	0.8955
1761	76	0.876
1067	84	0.357
1331	70	0.483
1714	95	0.41
1354	37	0.177
1835	82	0.4295
1089	91	0.653
1852	17	0.954
1090	88	0.9225
1075	19	0.313
1255	91	0.5435
1042	38	0.5705
1832	76	0.5585
1006	36	0.556
1963	37	0.063
1763	9	0.4055
1739	54	0.84
1962	81	0.0655
1644	92	0.5315
1716	97	0.602
1396	91	0.966
1631	57	0.534
1942	22	0.6455
1033	33	0.6845
1265	45	0.5655
1900	98	0.3955
1638	59	0.602
1917	4	0.124
1183	37	0.6915
1289	51	0.0585
1935	20	0.818
1380	87	0.4295
1005	3	0.4685
1159	60	0.495
1386	16	0.495
1049	64	0.5875
1232	86	0.716
1168	64	0.7865
1985	98	0.721
1894	89	0.891
1942	40	0.403
1315	56	0.3085
1213	17	0.682
1390	5	0.784
1680	70	0.6505
1302	41	0.8325
1957	39	0.614
1812	12	0.41
1153	80	0.949
1668	2	0.1915
1817	13	0.0705
1022	56	0.6625
1937	85	0.876
1741	61	0.67
1152	22	0.898
1379	70	0.835
1292	92	0.517
1611	47	0.4005
1207	39	0.961
1041	80	0.012
1693	33	0.6725
1869	8	0.199
1259	92	0.41
1837	61	0.573
1269	33	0.67
1963	43	0.284
1504	63	0.755
1663	19	0.2695
1234	68	0.9415
1766	88	0.495
1957	70	0.478
1165	40	0.1455
1606	99	0.6845
1540	43	0.8155
1207	16	0.8715
1573	86	0.1115
1789	84	0.432
1950	90	0.9565
1307	13	0.5945
1885	76	0.5825
1775	1	0.8085
1755	27	0.658
1750	23	0.1625
1555	38	0.3955
1175	89	0.6725
1638	46	0.954
1272	94	0.7085
1868	17	0.2255
1937	69	0.626
1781	83	0.9565
1289	5	0.5265
1332	94	0.7865
1723	3	0.609
1930	95	0.7255
1160	56	0.6385
1712	48	0.9005
1126	21	0.6285
1731	93	0.614
1880	31	0.2525
1216	76	0.6965
1430	59	0.6115
1056	41	0.585
1531	100	0.039
1879	82	0.9465
1285	88	0.505
1869	56	0.323
1036	74	0.8545
1563	77	0.1165
1612	20	0.8155
1100	23	0.296
1479	30	0.8495
1782	66	0.4515
1594	70	0.614
1869	91	0.364
1961	65	0.42
1469	80	0.8275
1559	84	0.3665
1379	49	0.114
1508	70	0.5095
1134	72	0.3155
1818	8	0.7595
1771	78	0.0585
1242	47	0.91
1387	6	0.7235
1633	97	0.6385
1592	56	0.369
1453	12	0.677
1193	98	0.517
1004	43	0.539
1035	66	0.466
1354	18	0.0195
1279	19	0.466
1825	5	0.6505
1888	89	0.4975
1515	75	0.626
1991	47	0.7935
1321	100	0.8375
1320	72	0.857
1806	61	0.1915
1535	51	0.5485
1612	1	0.6555
1605	42	0.6625
1890	25	0.813
1237	79	0.944
1353	29	0.301
1160	35	0.9635
1153	10	0.9685
1699	18	0.1845
1280	34	0.9415
1759	16	0.318
1676	25	0.7255
1237	84	0.9395
1486	88	0.825
1112	17	0.539
1704	23	0.517
1769	49	0.8615
1609	53	0.4345
1924	81	0.7915
1007	93	0.4415
1665	8	0.801
1294	80	0.592
1802	48	0.745
1035	75	0.711
1590	18	0.597
1826	13	0.124
1036	18	0.2135
1709	28	0.2305
1779	41	0.5195
1034	29	0.9395
1141	44	0.6215
1031	94	0.9515
1512	75	0.8955
1405	20	0.3375
1663	27	0.869
1018	11	0.4805
