1015	20	0.7815
1005	77	0.5995
1118	86	0.653
1779	49	0.575
1609	3	0.376
1151	95	0.7305
1718	46	0.842
1618	100	0.461
1964	52	0.398
1935	79	0.7815
1565	78	0.6965
1284	31	0.4805
1073	4	0.454
1598	51	0.937
1043	10	0.9515
1279	45	0.721
1402	85	0.9175
1745	62	0.932
1991	90	0.296
1633	93	0.67
1621	75	0.1915
1442	79	0.626
1799	87	0.876
1383	100	0.8325
1185	91	0.6115
1643	69	0.5485
1603	62	0.4125
1500	56	0.665
1505	8	0.517
1630	48	0.738
1281	62	0.9635
1790	74	0.624
1936	40	0.704
1447	66	0.9175
1245	10	0.022
1322	46	0.534
1955	11	0.893
1013	85	0.932
1427	34	0.5995
1678	73	0.6795
1562	45	0.825
1585	22	0.779
1210	65	0.9565
1724	12	0.5825
1262	29	0.699
1613	17	0.3545
1356	17	0.6115
1686	22	0.2405
1134	23	0.2645
1684	7	0.444
1895	8	0.449
1716	8	0.5995
1210	53	0.7405
1471	5	0.6675
1076	53	0.8885
1382	75	0.017
1402	3	0.2015
1805	63	0.512
1057	59	0.4515
1507	20	0.699
1676	47	0.699
1300	30	0.228
1544	55	0.5145
1274	65	0.1045
1820	41	0.7985
1851	49	0.859
1546	41	0.8495
1681	61	0.539
1507	91	0.767
1382	22	0.012
1455	11	0.092
1867	38	0.228
1581	93	0.4635
1994	57	0.2865
1667	97	0.5
1846	38	0.949
1651	21	0.614
1674	1	0.2405
1786	43	0.8885
1237	18	0.182
1378	61	0.784
1989	13	0.483
1251	39	0.8205
1672	24	0.16
1214	85	0.8375
1446	66	0.9465
1550	72	0.8205
1438	37	0.5245
1340	5	0.5095
1419	48	0.391
1446	2	0.5025
1223	86	0.051
1280	17	0.597
1196	62	0.835
1507	7	0.495
1613	70	0.67
1742	23	0.495
1047	53	0.66
1587	54	0.6215
1204	44	0.41
1173	17	0.0485
1151	89	0.5095
1399	33	0.801
1871	68	0.8275
1171	33	0.0415
1833	94	0.495
1504	6	0.5875
1223	6	0.75
1797	92	0.7425
1067	53	0.9585
1852	90	0.42
1957	66	0.34
1958	26	0.636
1443	81	0.0945
1229	89	0.721
1204	5	0.575
1621	74	0.0245
1877	94	0.864
1876	79	0.7015
1619	6	0.3835
1210	73	0.7255
1623	60	0.6215
1218	61	0.641
1341	97	0.927
1678	94	0.359
1013	46	0.289
1554	93	0.7255
1102	41	0.4585
1466	82	0.66
1625	47	0.177
1867	74	0.3785
1412	35	0.573
1577	41	0.92
1970	57	0.141
1865	23	0.534
1269	38	0.6335
1710	10	0.658
1773	42	0.728
1915	9	0.915
1344	61	0.4905
1754	43	0.085
1958	6	0.563
1790	66	0.597
1459	70	0.7815
1714	83	0.687
1327	36	0.852
1968	37	0.5775
1737	99	0.073
1083	72	0.5875
1866	48	0.631
1032	51	0.107
1655	14	0.306
1143	23	0.772
1137	19	0.272
1998	51	0.653
1965	59	0.056
1428	59	0.619
1760	87	0.631
1291	25	0.551
1178	14	0.5485
1819	9	0.8835
1592	91	0.6165
1829	83	0.665
1829	19	0.6115
1849	75	0.488
1949	52	0.563
1343	33	0.3835
1948	36	0.8665
1637	28	0.6215
1385	5	0.682
1768	26	0.5825
1194	37	0.124
1083	59	0.2355
1152	71	0.1285
1588	94	0.262
1487	55	0.66
1205	51	0.2425
1202	85	0.1795
1393	10	0.5265
1498	64	0.886
1686	94	0.9635
1403	32	0.6845
1794	90	0.0365
1876	30	0.466
