68	48	0.4225
219	97	0.881
331	42	0.204
237	14	0.0365
120	42	0.386
536	27	0.711
705	46	0.641
541	6	0.7015
542	58	0.4755
550	69	0.7255
176	31	0.4905
373	98	0.233
741	76	0.641
720	79	0.1505
188	98	0.126
969	45	0.5945
993	3	0.859
261	90	0.7355
436	10	0.7915
26	20	0.886
36	83	0.961
339	10	0.961
870	41	0.7235
579	89	0.7985
609	96	0.665
186	77	0.194
152	70	0.267
89	84	0.466
678	34	0.7085
761	25	0.3715
411	100	0.6795
805	17	0.614
554	32	0.5775
995	18	0.318
259	47	0.529
118	26	0.393
354	45	0.4975
334	17	0.4685
744	49	0.9345
122	49	0.6725
201	99	0.7305
20	6	0.881
609	39	0.893
4	23	0.08
861	81	0.59
457	8	0.6335
105	88	0.6115
481	68	0.364
976	63	0.5095
69	17	0.6045
542	82	0.483
911	36	0.6965
722	22	0.296
47	53	0.7865
99	84	0.461
183	38	0.0315
202	29	0.7405
588	95	0.3835
817	54	0.7305
765	84	0.5775
722	26	0.4465
34	29	0.864
177	93	0.631
476	25	0.5315
23	27	0.7645
537	71	0.944
266	70	0.403
348	53	0.847
976	80	0.369
491	50	0.7985
965	40	0.2745
424	32	0.9175
658	48	0.313
22	19	0.5435
934	18	0.7765
450	75	0.609
903	58	0.2575
284	84	0.7355
652	70	0.728
512	58	0.325
189	36	0.8495
827	70	0.626
54	8	0.109
838	24	0.5655
755	9	0.325
843	90	0.7865
364	62	0.937
218	20	0.6625
272	60	0.073
62	18	0.7425
666	83	0.7355
469	43	0.0435
185	18	0.444
449	64	0.517
714	76	0.3275
794	10	0.9395
234	9	0.755
875	67	0.7425
659	99	0.5995
8	89	0.8835
665	74	0.284
884	75	0.84
582	22	0.0365
953	41	0.017
279	22	0.158
623	23	0.393
158	71	0.8035
257	36	0.716
877	40	0.9005
449	44	0.5
833	33	0.3665
567	71	0.09
897	61	0.4925
654	30	0.67
748	64	0.4515
525	16	0.818
637	100	0.7915
258	30	0.1895
18	59	0.7745
464	87	0.7235
469	25	0.8325
755	12	0.607
107	86	0.609
225	93	0.6895
560	72	0.3275
934	29	0.063
570	18	0.3955
345	70	0.7235
431	49	0.284
814	17	0.0655
190	86	0.7015
758	21	0.9175
442	12	0.7425
291	82	0.085
834	18	0.7255
683	91	0.7745
231	55	0.306
309	84	0.9175
285	75	0.488
570	95	0.7765
436	70	0.648
909	2	0.2255
385	16	0.512
190	91	0.728
544	43	0.2015
670	33	0.3445
715	66	0.704
316	3	0.653
474	11	0.9345
401	22	0.4905
933	50	0.7065
324	18	0.4565
112	54	0.745
622	47	0.9515
892	10	0.301
673	56	0.6895
551	49	0.5095
481	74	0.2135
369	56	0.056
915	92	0.9125
631	22	0.5995
932	51	0.915
593	85	0.4975
341	56	0.8035
692	69	0.505
317	57	0.427
292	61	0.8885
679	24	0.16
70	50	0.573
80	88	0.347
152	43	0.9465
607	71	0.2595
301	90	0.4055
997	66	0.9635
631	23	0.376
150	5	0.325
677	78	0.5195
602	3	0.7695
250	41	0.1455
490	15	0.398
502	33	0.126
465	29	0.8155
953	87	0.9395
701	89	0.3325
958	65	0.8035
935	1	0.3105
356	11	0.937
878	91	0.847
19	82	0.903
571	39	0.6965
380	100	0.8445
602	25	0.41
307	99	0.4755
996	1	0.7305
751	88	0.9345
59	48	0.7935
798	76	0.7815
880	42	0.602
977	34	0.136
832	75	0.4905
183	50	0.529
187	64	0.534
466	60	0.8275
422	98	0.694
195	38	0.279
546	6	0.6455
899	55	0.8035
61	52	0.4565
25	87	0.107
710	75	0.1965
579	98	0.585
409	84	0.408
152	82	0.534
24	44	0.4395
23	12	0.272
936	66	0.9225
879	34	0.4855
934	82	0.961
730	67	0.415
944	45	0.4175
458	75	0.568
560	77	0.6285
406	34	0.126
657	56	0.9395
349	17	0.228
898	74	0.7255
369	33	0.41
961	10	0.3955
947	44	0.8205
650	89	0.927
723	34	0.8205
171	63	0.5245
826	74	0.325
278	74	0.677
729	38	0.0435
40	88	0.5655
32	93	0.4125
94	89	0.966
401	13	0.3105
794	83	0.806
311	27	0.859
331	9	0.3275
240	95	0.2935
839	37	0.5265
813	57	0.631
159	20	0.8085
666	76	0.8665
154	5	0.876
944	71	0.1455
485	79	0.2355
889	8	0.478
290	28	0.8615
169	23	0.056
949	94	0.5315
879	73	0.5705
26	59	0.437
277	13	0.687
760	75	0.8205
172	9	0.5705
352	84	0.944
434	77	0.9225
106	2	0.636
831	32	0.7185
333	90	0.0655
566	51	0.8105
639	42	0.8155
548	7	0.0485
598	23	0.9565
460	59	0.4975
114	45	0.4755
782	26	0.6555
645	53	0.915
172	98	0.624
551	77	0.8205
366	34	0.374
554	73	0.694
606	56	0.16
811	88	0.9415
974	83	0.876
593	63	0.204
567	9	0.818
259	11	0.5535
568	23	0.7695
625	45	0.6625
83	79	0.6845
936	87	0.4925
16	14	0.6915
155	46	0.199
148	55	0.7865
241	81	0.449
456	38	0.7015
358	97	0.568
471	86	0.825
106	58	0.153
743	4	0.2135
716	44	0.874
279	82	0.177
83	33	0.238
745	5	0.221
801	93	0.7935
172	83	0.857
2	61	0.7985
530	2	0.7745
79	3	0.694
299	86	0.9395
360	65	0.898
818	90	0.711
106	1	0.6165
96	4	0.359
88	60	0.5945
23	38	0.2935
572	44	0.427
579	73	0.517
251	92	0.5995
402	88	0.211
567	61	0.857
936	29	0.4515
136	83	0.187
53	85	0.175
566	57	0.7935
949	3	0.556
3	56	0.6285
323	1	0.1845
550	94	0.522
267	89	0.9635
346	98	0.7135
494	22	0.825
795	10	0.8105
57	13	0.313
340	45	0.7305
937	73	0.0705
699	21	0.7355
513	66	0.9175
953	81	0.6555
421	49	0.4585
407	29	0.177
794	47	0.483
872	52	0.5875
910	75	0.1385
238	76	0.8275
39	45	0.9345
355	24	0.5775
568	38	0.5245
899	29	0.9005
780	13	0.5415
925	25	0.573
130	69	0.7475
234	72	0.9585
624	83	0.517
691	53	0.517
388	99	0.0485
540	73	0.842
73	76	0.267
1	84	0.8205
456	37	0.391
213	96	0.6335
786	54	0.563
147	15	0.4975
987	2	0.6385
938	50	0.5265
768	42	0.2235
594	39	0.864
26	74	0.5485
912	16	0.017
460	89	0.66
701	56	0.5605
416	5	0.767
357	90	0.534
92	4	0.09
138	87	0.7575
781	95	0.636
248	94	0.789
340	60	0.609
598	32	0.9345
37	83	0.369
756	71	0.187
335	73	0.6915
937	49	0.238
434	18	0.7305
91	96	0.5265
645	23	0.9005
126	83	0.529
936	86	0.954
297	8	0.534
512	25	0.3955
640	37	0.342
899	17	0.5485
620	39	0.136
974	67	0.3325
806	31	0.7575
232	67	0.2865
410	3	0.5875
573	51	0.7135
771	46	0.575
444	42	0.653
231	46	0.7235
294	34	0.857
850	25	0.0945
869	72	0.0365
113	29	0.9125
576	33	0.859
307	23	0.8275
687	25	0.8495
221	5	0.9585
877	80	0.893
985	28	0.7085
912	66	0.9465
645	12	0.903
884	45	0.573
251	38	0.0605
131	92	0.8325
86	31	0.932
908	73	0.6895
574	76	0.602
166	73	0.4975
169	74	0.012
589	15	0.0945
888	78	0.483
262	5	0.4855
571	23	0.301
435	88	0.966
240	18	0.5775
884	52	0.8615
435	100	0.966
766	81	0.66
692	53	0.454
653	18	0.2865
63	72	0.772
884	18	0.675
644	2	0.6625
139	8	0.7985
730	76	0.9295
963	63	0.8275
155	37	0.9345
58	9	0.636
882	16	0.306
257	45	0.0075
768	95	0.3375
296	1	0.194
879	72	0.488
778	97	0.954
966	87	0.6625
303	68	0.92
761	92	0.8325
149	29	0.818
103	65	0.6625
596	39	0.119
278	15	0.5995
3	62	0.3375
654	89	0.658
267	3	0.005
289	43	0.6845
343	57	0.175
920	32	0.83
621	69	0.7305
692	79	0.5415
903	68	0.573
961	70	0.665
804	10	0.8495
677	31	0.653
136	75	0.471
943	68	0.66
587	97	0.682
739	17	0.187
154	55	0.658
727	43	0.381
160	14	0.16
436	95	0.779
662	2	0.5365
703	85	0.643
273	73	0.8665
694	91	0.4465
496	74	0.8035
464	53	0.767
886	13	0.325
531	29	0.653
978	52	0.7065
183	73	0.801
921	70	0.607
366	16	0.42
958	66	0.806
752	76	0.5875
77	70	0.687
413	9	0.881
193	88	0.4565
235	72	0.767
340	33	0.0605
561	14	0.927
864	52	0.927
516	97	0.126
566	82	0.745
809	48	0.806
274	54	0.745
512	27	0.0145
425	5	0.772
771	83	0.5655
5	95	0.653
608	17	0.352
311	67	0.4975
323	7	0.107
697	12	0.682
754	26	0.687
2	4	0.1675
616	47	0.7695
432	36	0.1845
108	77	0.961
429	53	0.92
15	86	0.5435
455	46	0.75
419	19	0.2935
853	33	0.2575
185	46	0.0705
38	57	0.1385
696	88	0.211
754	81	0.5605
441	57	0.653
854	41	0.704
471	56	0.789
181	43	0.949
808	23	0.7815
733	23	0.471
497	69	0.4585
489	57	0.165
331	58	0.039
409	56	0.801
3	45	0.648
586	63	0.1335
676	1	0.7865
881	65	0.7085
719	39	0.9635
627	82	0.932
547	89	0.7985
604	65	0.8785
215	11	0.699
161	71	0.5705
85	58	0.3205
488	72	0.8105
978	89	0.915
85	50	0.7935
701	23	0.369
860	49	0.4465
586	83	0.1845
250	15	0.376
298	49	0.818
687	30	0.859
280	82	0.966
812	46	0.0485
102	95	0.728
387	75	0.318
450	3	0.665
833	92	0.665
172	47	0.84
942	85	0.903
27	48	0.8035
460	7	0.8105
161	21	0.801
437	65	0.075
395	3	0.3325
698	50	0.6675
259	1	0.609
106	16	0.3085
437	83	0.602
686	69	0.6455
895	97	0.864
586	26	0.3545
526	97	0.9055
251	71	0.2525
418	49	0.449
732	20	0.9225
155	87	0.67
452	43	0.522
192	14	0.8275
186	69	0.762
944	40	0.789
721	22	0.67
157	90	0.9465
748	53	0.3785
319	100	0.9055
397	36	0.5315
444	79	0.6385
688	9	0.204
284	24	0.5095
345	28	0.148
338	6	0.84
35	1	0.398
229	53	0.3155
516	25	0.4465
419	10	0.1285
146	41	0.609
588	1	0.8835
963	92	0.609
105	52	0.825
353	74	0.5995
802	46	0.6555
723	68	0.403
837	93	0.5315
475	98	0.5945
524	15	0.272
78	68	0.4805
116	88	0.801
624	61	0.342
721	55	0.7305
147	82	0.7355
527	46	0.347
171	50	0.767
679	31	0.2915
767	24	0.2645
103	2	0.6625
162	33	0.898
280	49	0.9635
995	81	0.721
118	72	0.5655
958	49	0.8715
441	49	0.755
738	33	0.505
69	62	0.711
165	86	0.228
188	22	0.444
864	74	0.3835
546	1	0.4295
746	81	0.653
525	28	0.8885
622	32	0.3885
644	95	0.068
766	64	0.056
341	19	0.789
671	10	0.7645
266	28	0.495
