1478	70	0.573
1728	33	0.466
1947	56	0.767
1839	2	0.9635
1283	28	0.949
1135	32	0.3715
1519	64	0.789
1640	87	0.8275
1480	97	0.6845
1409	63	0.022
1896	39	0.925
1048	39	0.4685
1479	59	0.6165
1166	77	0.8445
1164	41	0.6215
1912	17	0.0265
1601	89	0.762
1500	48	0.6455
1466	32	0.83
1617	49	0.755
1050	12	0.563
1831	82	0.0825
1716	92	0.187
1252	3	0.296
1263	60	0.357
1179	32	0.8105
1665	32	0.289
1441	23	0.9225
1259	75	0.5195
1969	19	0.296
1251	26	0.658
1887	72	0.66
1219	20	0.675
1176	59	0.602
1780	69	0.4055
1019	24	0.0435
1681	77	0.5605
1950	95	0.677
1690	31	0.4735
1776	96	0.665
1700	16	0.6965
1766	59	0.573
1622	14	0.9465
1059	97	0.9465
1068	44	0.364
1411	31	0.0245
1739	13	0.2475
1861	2	0.7065
1716	58	0.119
1106	53	0.5535
1681	74	0.279
1928	72	0.4975
1093	7	0.607
1105	65	0.5
1425	54	0.1115
1435	28	0.755
1956	53	0.9005
1826	87	0.83
1826	23	0.0265
1398	32	0.641
1099	88	0.937
1543	21	0.8955
1785	58	0.262
1852	62	0.4565
1248	53	0.097
1491	79	0.597
1386	56	0.813
1473	43	0.177
1223	36	0.2085
1105	87	0.318
1781	36	0.876
1533	69	0.6045
1852	38	0.7935
1400	43	0.466
1296	9	0.143
1047	43	0.124
1948	26	0.6215
1309	82	0.42
1524	62	0.9415
1928	26	0.381
1036	74	0.8545
1779	9	0.466
1590	14	0.505
1458	40	0.857
1298	18	0.8615
1369	12	0.563
1937	90	0.483
1957	48	0.1675
1584	11	0.41
1349	72	0.7745
1395	4	0.619
1576	18	0.0655
1147	15	0.2235
1300	88	0.67
1074	73	0.376
1851	38	0.6845
1404	46	0.636
1226	16	0.585
1553	31	0.665
1728	76	0.279
1562	52	0.9295
1600	11	0.8545
1905	7	0.3835
1110	91	0.9635
1708	39	0.762
1811	3	0.301
1039	46	0.8785
1968	46	0.512
1722	92	0.5365
1888	43	0.6895
1577	71	0.2475
1671	64	0.068
1311	81	0.8785
1604	20	0.33
1030	44	0.005
1891	40	0.495
1352	4	0.5995
1781	22	0.857
1123	81	0.4175
1897	36	0.5195
1652	53	0.602
1714	61	0.6725
1292	93	0.59
1310	83	0.381
1411	49	0.386
1998	61	0.842
1912	20	0.073
1341	55	0.66
1107	69	0.813
1593	85	0.2915
1702	29	0.6045
1723	50	0.767
1532	1	0.2815
1932	92	0.534
1053	40	0.876
1129	70	0.148
1214	98	0.6795
1752	36	0.915
1684	22	0.5875
1946	76	0.1725
1450	19	0.687
1870	25	0.5315
1978	37	0.563
1215	75	0.262
1054	80	0.6895
1001	45	0.7305
1828	46	0.8205
1275	68	0.5655
1147	12	0.721
1738	93	0.961
1152	42	0.4855
1280	76	0.4735
1339	15	0.2815
1274	86	0.5585
1227	15	0.432
