1551	7	0.6625
1331	37	0.488
1949	62	0.6285
1586	100	0.0025
1467	82	0.716
1102	61	0.5
1733	1	0.874
1512	73	0.954
1214	62	0.8545
1622	3	0.2695
1753	54	0.08
1666	9	0.5825
1962	17	0.148
1585	10	0.495
1085	75	0.2985
1120	83	0.8785
1582	1	0.7065
1425	54	0.1115
1749	23	0.3105
1600	65	0.784
1167	18	0.318
1257	67	0.359
1439	87	0.124
1735	83	0.9125
1296	28	0.391
1729	29	0.6505
1044	87	0.7765
1133	94	0.4905
1876	79	0.7015
1325	7	0.915
1249	17	0.5585
1115	32	0.7915
1859	54	0.2645
1401	16	0.3715
1983	25	0.67
1795	28	0.6965
1681	12	0.4055
1136	16	0.0265
1888	56	0.585
1699	99	0.825
1928	9	0.063
1994	11	0.3445
1858	28	0.1115
1052	72	0.6335
1055	94	0.631
1616	52	0.8785
1153	14	0.4905
1435	63	0.784
1670	79	0.0485
1662	7	0.1115
1696	31	0.801
1988	25	0.762
1413	29	0.721
1064	67	0.386
1986	5	0.289
1993	65	0.6965
1280	6	0.5605
1043	11	0.925
1472	42	0.842
1811	58	0.408
1900	29	0.755
1423	4	0.357
1783	53	0.4345
1977	19	0.177
1429	53	0.529
1162	84	0.6115
1260	67	0.495
1172	94	0.3835
1334	62	0.8495
1350	87	0.415
1972	6	0.954
1073	50	0.5145
1349	44	0.296
1081	92	0.1845
1807	8	0.1675
1476	48	0.5195
1013	20	0.517
1036	63	0.92
1242	27	0.1335
1084	100	0.075
1231	2	0.8275
1211	2	0.551
1130	73	0.7255
1160	5	0.954
1433	64	0.33
1906	63	0.7525
1950	35	0.653
1818	4	0.675
1575	4	0.585
1827	28	0.949
1987	4	0.59
1279	59	0.614
1994	97	0.704
1525	93	0.825
1316	52	0.539
1046	73	0.5535
1421	16	0.677
1136	52	0.279
1753	86	0.6115
1220	44	0.153
1868	72	0.6555
1577	40	0.7985
1969	70	0.466
1830	35	0.614
1626	70	0.2575
1355	34	0.4125
1192	20	0.2815
1034	89	0.7475
1169	89	0.7815
1285	47	0.835
1552	4	0.2815
1317	79	0.6915
1551	4	0.2135
1541	41	0.063
1516	2	0.624
1689	67	0.675
1658	48	0.8325
1971	35	0.813
1635	2	0.3105
1698	92	0.932
1929	75	0.005
1988	7	0.7935
1833	100	0.488
1632	54	0.9395
1550	62	0.546
1244	28	0.575
1973	53	0.675
1622	66	0.9415
1708	19	0.5025
1387	41	0.864
1930	15	0.005
1261	84	0.3615
1779	97	0.575
1395	54	0.859
1732	80	0.0265
1572	45	0.575
1285	11	0.876
1376	55	0.2235
1920	19	0.42
1517	53	0.0145
1364	60	0.944
1129	29	0.716
1584	39	0.17
1383	28	0.3375
1758	21	0.8445
1888	65	0.7305
1903	86	0.6845
1643	92	0.4855
1674	27	0.8955
1222	57	0.0265
1126	6	0.051
1633	92	0.386
1574	14	0.7065
1606	62	0.8035
1603	4	0.5605
1743	17	0.7065
1952	11	0.279
1273	41	0.7255
1595	19	0.614
1260	15	0.272
1888	34	0.6045
1702	32	0.335
1257	32	0.4585
1676	18	0.4565
1384	25	0.4175
1488	6	0.5825
1673	21	0.4345
1368	96	0.898
1663	5	0.2695
1847	94	0.573
1989	6	0.2085
1121	49	0.954
1399	71	0.075
1635	51	0.182
1518	99	0.5365
1901	43	0.143
1377	58	0.2595
1738	48	0.954
1121	55	0.029
1288	59	0.8445
1703	35	0.4225
1569	35	0.7255
1307	46	0.5535
1135	65	0.694
1006	21	0.289
1359	83	0.6045
1665	55	0.279
1838	20	0.1965
1143	56	0.624
1389	96	0.772
1855	79	0.2645
1963	94	0.7525
1192	99	0.3955
1427	43	0.5585
1055	68	0.6165
1795	16	0.17
1434	42	0.7305
1518	79	0.624
1731	84	0.9125
1175	90	0.6725
1982	62	0.9585
1762	56	0.624
1202	56	0.272
1370	11	0.7185
1134	42	0.478
