31	18	0.136
678	34	0.7085
229	4	0.393
657	13	0.357
768	40	0.141
336	21	0.658
420	85	0.153
908	83	0.733
952	84	0.466
766	22	0.068
387	39	0.8665
105	30	0.5485
918	58	0.1965
151	64	0.704
288	42	0.5535
182	69	0.7575
804	35	0.5775
178	96	0.0145
552	8	0.682
182	91	0.0075
421	94	0.1675
665	58	0.5875
9	3	0.3105
913	45	0.7185
896	3	0.966
593	31	0.5435
43	64	0.6795
579	69	0.9515
920	90	0.643
102	49	0.641
366	6	0.6505
493	69	0.374
914	20	0.318
479	86	0.8615
84	53	0.83
235	19	0.575
471	74	0.8785
708	13	0.374
280	13	0.4805
722	3	0.738
947	49	0.876
50	49	0.728
985	19	0.4855
998	86	0.648
624	47	0.3325
945	50	0.5705
550	52	0.221
725	38	0.478
943	53	0.1385
677	46	0.0585
114	25	0.408
273	70	0.376
128	47	0.5605
6	70	0.813
25	35	0.67
411	22	0.4295
711	86	0.16
512	56	0.8835
531	79	0.4735
650	81	0.8105
103	6	0.2475
75	18	0.483
997	42	0.7405
278	81	0.745
164	24	0.0415
366	89	0.908
781	5	0.893
503	63	0.2575
820	16	0.5945
353	97	0.505
356	85	0.7985
857	34	0.0245
386	37	0.415
925	62	0.097
753	7	0.898
999	53	0.59
375	25	0.204
62	58	0.3615
452	98	0.42
348	94	0.8035
640	71	0.9055
641	19	0.5145
711	40	0.767
55	76	0.745
935	76	0.772
703	8	0.92
735	81	0.8955
115	36	0.313
489	35	0.114
705	13	0.126
945	1	0.728
637	44	0.4465
723	16	0.1845
165	5	0.3375
472	26	0.789
390	96	0.8325
706	58	0.4855
887	48	0.825
419	61	0.7575
625	48	0.796
669	35	0.966
461	22	0.711
879	29	0.7695
232	23	0.9345
503	73	0.0995
803	12	0.6165
650	82	0.925
764	10	0.677
212	82	0.408
66	1	0.0825
689	61	0.631
389	3	0.7305
436	86	0.4175
559	21	0.3035
606	18	0.051
323	54	0.301
100	12	0.539
750	57	0.2015
118	12	0.386
870	46	0.2645
36	26	0.9395
14	100	0.4755
776	40	0.262
105	82	0.937
319	30	0.495
562	93	0.228
574	19	0.7135
188	44	0.5145
988	56	0.818
26	10	0.4585
838	61	0.5655
3	97	0.7235
845	82	0.721
411	14	0.597
898	90	0.2235
651	54	0.932
318	32	0.9585
948	43	0.228
141	14	0.488
180	63	0.211
250	73	0.16
470	52	0.4565
584	83	0.961
888	69	0.8715
121	64	0.4415
688	22	0.7185
340	25	0.7085
632	1	0.8205
461	73	0.369
7	76	0.8155
255	4	0.2935
923	88	0.6045
882	86	0.517
168	11	0.4805
751	45	0.682
266	60	0.937
834	60	0.25
631	64	0.8035
953	67	0.0485
806	85	0.6045
200	82	0.7865
580	6	0.9175
450	43	0.7305
596	9	0.483
912	66	0.9465
594	27	0.602
811	60	0.7085
313	46	0.823
656	9	0.2985
40	53	0.5435
654	78	0.6725
422	28	0.864
617	78	0.624
884	96	0.7305
344	27	0.665
