1673	76	0.3545
1856	82	0.25
1420	60	0.619
1867	43	0.4055
1546	6	0.857
1668	3	0.039
1441	40	0.9515
1499	86	0.4345
1989	41	0.466
1751	18	0.109
1720	84	0.4295
1323	54	0.932
1158	12	0.5195
1142	14	0.607
1590	100	0.5195
1929	34	0.063
1665	15	0.228
1524	25	0.9415
1214	56	0.8835
1057	38	0.92
1159	51	0.7015
1983	9	0.8205
1063	52	0.7695
1821	60	0.5485
1314	83	0.4005
1756	8	0.5995
1220	94	0.211
1808	48	0.9225
1393	34	0.4465
1813	98	0.33
1999	52	0.131
1948	95	0.5945
1347	8	0.461
1574	83	0.733
1314	57	0.478
1675	11	0.522
1126	61	0.784
1523	35	0.9415
1449	8	0.556
1507	18	0.7085
1905	66	0.6725
1937	25	0.597
1394	99	0.534
1606	33	0.1335
1042	14	0.704
1234	14	0.4855
1455	73	0.886
1943	42	0.471
1752	40	0.772
1057	48	0.0365
1545	61	0.755
1597	34	0.4395
1720	43	0.4905
1100	83	0.539
1372	14	0.357
1918	95	0.6555
1658	66	0.7745
1083	11	0.665
1451	29	0.716
1350	66	0.5195
1701	14	0.7235
1201	22	0.357
1337	9	0.5415
1276	62	0.915
1880	87	0.5025
1694	32	0.857
1175	22	0.6505
1495	81	0.5025
1409	65	0.0585
1864	85	0.716
1994	25	0.2865
1940	9	0.9345
1141	52	0.7745
1058	23	0.415
1082	61	0.842
1782	71	0.029
1025	4	0.0995
1435	2	0.631
1520	24	0.16
1391	32	0.8205
1066	85	0.8495
1536	79	0.233
1203	36	0.83
1549	56	0.4055
1933	62	0.721
1167	42	0.199
1326	46	0.8085
1254	95	0.881
1373	37	0.1555
1434	62	0.859
1441	27	0.874
1730	85	0.823
1770	25	0.5535
1280	52	0.92
1948	79	0.636
1439	89	0.9055
1791	49	0.745
1015	60	0.6215
1643	60	0.2065
1879	10	0.949
1125	39	0.5945
1823	58	0.3615
1472	47	0.2015
1551	55	0.7645
1423	70	0.716
1341	8	0.5585
1889	30	0.0075
1651	69	0.682
1881	82	0.1555
1442	25	0.5775
1133	92	0.495
1464	11	0.505
1213	2	0.7255
1983	8	0.58
1635	26	0.3665
1495	21	0.9515
1450	19	0.687
1884	58	0.119
1871	91	0.823
1695	72	0.745
1323	84	0.534
1976	28	0.7525
1803	5	0.3375
1012	37	0.119
1367	5	0.0535
1733	46	0.2085
1745	43	0.745
1755	89	0.483
1080	81	0.386
1007	69	0.2645
1067	6	0.5095
1564	95	0.5825
1973	65	0.648
1551	93	0.8955
1444	87	0.6625
1328	15	0.0775
1602	77	0.8785
1830	5	0.891
1434	90	0.9415
1002	10	0.6845
1773	40	0.937
1240	54	0.6165
1059	28	0.59
1996	32	0.6845
1596	31	0.8375
1697	15	0.4565
1917	46	0.124
1125	78	0.5095
1832	89	0.658
1561	93	0.597
1729	87	0.505
1953	82	0.859
1704	39	0.767
1956	46	0.881
1561	75	0.483
1262	86	0.2305
1024	87	0.347
1099	59	0.772
1204	89	0.658
1953	89	0.8955
1671	43	0.2405
1367	50	0.59
1541	37	0.3545
1029	40	0.4855
1303	38	0.8545
1991	36	0.641
1834	87	0.8035
1340	3	0.5435
1415	51	0.4635
1802	22	0.59
1155	10	0.7065
1990	90	0.313
1298	45	0.2595
1846	7	0.641
1305	3	0.342
1296	92	0.347
1860	33	0.3715
1161	52	0.131
1039	98	0.16
1742	1	0.3035
1322	74	0.3375
1134	99	0.4005
1283	89	0.954
1775	96	0.9055
1036	38	0.961
1156	18	0.568
1390	84	0.398
