1027	96	0.4805
1855	83	0.296
1776	60	0.881
1809	57	0.0435
1426	81	0.534
1167	1	0.187
1851	53	0.6285
1585	96	0.425
1230	65	0.864
1250	53	0.7015
1246	47	0.643
1319	2	0.449
1823	59	0.33
1756	93	0.449
1020	72	0.8835
1762	45	0.5655
1872	65	0.3105
1100	58	0.449
1002	46	0.643
1450	15	0.687
1636	47	0.961
1296	6	0.357
1909	19	0.1455
1058	94	0.5435
1326	84	0.3085
1133	68	0.4125
1459	99	0.33
1453	1	0.4925
1846	76	0.1455
1287	67	0.4515
1776	99	0.925
1116	68	0.4225
1425	69	0.9055
1938	96	0.342
1170	46	0.2355
1557	41	0.9635
1118	60	0.573
1275	88	0.6795
1357	24	0.5585
1873	98	0.6285
1155	75	0.7595
1265	39	0.961
1868	27	0.5095
1268	10	0.9125
1440	90	0.1335
1149	86	0.6555
1293	61	0.7645
1943	75	0.381
1262	96	0.648
1986	50	0.539
1986	36	0.539
1341	42	0.5825
1553	88	0.5875
1523	93	0.5415
1692	23	0.9005
1998	79	0.3375
1811	52	0.204
1889	11	0.301
1120	70	0.4565
1424	38	0.0605
1309	54	0.3445
1026	76	0.9635
1566	57	0.772
1842	76	0.716
1460	6	0.8275
1554	52	0.6625
1824	28	0.9565
1134	30	0.369
1309	39	0.449
1729	47	0.7765
1876	29	0.415
1084	39	0.5145
1047	43	0.124
1893	55	0.318
1098	67	0.085
1245	20	0.2765
1494	56	0.568
1797	7	0.641
1872	55	0.869
1054	43	0.658
1123	33	0.609
1868	86	0.7865
1635	62	0.772
1723	8	0.5705
1567	99	0.7645
1242	29	0.0775
1939	89	0.925
1693	90	0.539
1686	95	0.505
1044	91	0.6725
1081	100	0.624
1756	89	0.5485
1843	60	0.631
1115	80	0.675
1828	53	0.755
1823	13	0.6215
1497	22	0.187
1485	2	0.8155
1034	13	0.34
1398	70	0.539
1863	39	0.194
1355	31	0.5265
1380	99	0.551
1150	86	0.937
1557	87	0.9635
1465	44	0.2525
1262	72	0.694
1727	77	0.2745
