12	88	0.835
364	18	0.228
309	46	0.891
644	53	0.694
711	83	0.568
120	66	0.3955
654	28	0.6505
883	6	0.0775
37	26	0.255
934	81	0.9585
617	69	0.393
172	40	0.1845
163	43	0.17
10	24	0.056
969	13	0.398
373	49	0.915
447	97	0.908
689	2	0.478
774	14	0.017
595	67	0.551
451	58	0.738
23	44	0.6335
679	51	0.461
567	71	0.09
298	76	0.5775
459	24	0.427
671	52	0.7575
186	69	0.762
919	79	0.876
979	5	0.1385
316	70	0.2595
145	44	0.216
506	53	0.143
522	58	0.675
368	89	0.675
63	100	0.4905
5	96	0.631
510	89	0.636
322	76	0.7765
26	83	0.7355
768	39	0.165
610	52	0.949
92	58	0.0075
655	95	0.7065
683	82	0.91
758	46	0.8665
903	68	0.573
344	80	0.91
733	95	0.7525
19	5	0.898
359	33	0.6215
627	61	0.7065
15	67	0.7575
774	42	0.0095
671	76	0.9585
719	87	0.09
144	11	0.3785
811	14	0.33
417	68	0.6845
823	31	0.806
238	50	0.8615
331	100	0.728
721	60	0.546
741	46	0.1795
788	74	0.762
877	71	0.9005
548	46	0.932
382	39	0.8545
860	93	0.619
983	23	0.17
32	63	0.313
508	39	0.4415
616	63	0.9685
873	46	0.7765
958	53	0.5245
369	50	0.643
819	1	0.296
984	38	0.4225
359	48	0.9225
677	68	0.4905
698	50	0.6675
476	4	0.313
186	26	0.5415
960	72	0.7255
358	4	0.466
70	69	0.8615
63	67	0.488
483	60	0.522
644	74	0.4755
519	57	0.158
501	63	0.4465
884	39	0.8955
267	28	0.847
32	61	0.653
177	58	0.177
135	86	0.745
511	91	0.3155
631	58	0.153
987	77	0.3955
861	33	0.4585
495	98	0.745
787	15	0.153
771	20	0.1045
293	26	0.6335
373	1	0.352
707	19	0.75
42	57	0.0705
198	67	0.772
17	30	0.5415
683	64	0.869
55	56	0.682
207	22	0.1795
976	84	0.3205
213	57	0.755
862	69	0.806
444	26	0.784
596	88	0.4055
48	56	0.592
180	68	0.806
818	59	0.7085
94	66	0.9415
899	9	0.7475
159	41	0.2185
312	15	0.7935
474	28	0.915
690	99	0.364
759	89	0.7305
258	16	0.0585
359	77	0.755
794	84	0.8105
423	37	0.5995
83	84	0.4975
83	4	0.4805
341	72	0.886
445	91	0.8885
105	83	0.4805
260	71	0.937
725	42	0.738
369	21	0.068
239	72	0.7985
508	73	0.2985
900	84	0.624
333	34	0.4735
945	2	0.636
711	19	0.767
313	62	0.842
48	75	0.5265
769	57	0.575
359	99	0.5585
857	26	0.3275
554	79	0.5585
132	51	0.8105
605	9	0.318
881	71	0.0095
500	3	0.2575
653	11	0.925
588	45	0.6045
298	23	0.59
843	67	0.9295
58	91	0.563
747	55	0.3375
454	10	0.2305
484	100	0.7695
159	65	0.6625
12	61	0.864
322	82	0.5415
617	74	0.068
516	5	0.114
628	34	0.7645
220	37	0.313
213	96	0.6335
375	71	0.177
157	67	0.5655
835	80	0.767
215	52	0.5265
442	14	0.5775
857	93	0.665
65	22	0.592
819	55	0.7575
798	41	0.16
536	33	0.66
716	46	0.7695
176	25	0.534
820	84	0.5945
26	44	0.029
835	12	0.505
380	69	0.323
559	70	0.374
803	95	0.5145
931	26	0.954
884	64	0.4855
584	98	0.966
101	98	0.1845
518	67	0.3155
545	74	0.051
563	96	0.9515
801	7	0.738
546	91	0.466
338	34	0.825
84	8	0.784
224	16	0.602
247	59	0.8495
328	26	0.568
101	29	0.738
406	92	0.517
172	55	0.3375
633	88	0.927
386	92	0.648
147	13	0.704
769	26	0.5195
73	5	0.711
66	21	0.359
502	68	0.2405
2	88	0.677
883	97	0.0415
720	53	0.7135
210	95	0.5315
111	70	0.2695
560	5	0.1965
339	3	0.927
137	99	0.1335
383	14	0.199
128	35	0.699
10	27	0.0995
171	71	0.609
282	88	0.199
988	46	0.83
218	89	0.925
74	46	0.658
156	18	0.056
395	27	0.961
731	73	0.716
840	73	0.7865
456	25	0.7595
798	66	0.8665
321	64	0.478
59	58	0.0075
617	76	0.66
333	4	0.7525
112	79	0.517
428	29	0.7985
968	83	0.779
519	55	0.6895
999	93	0.483
807	58	0.0025
373	30	0.102
821	91	0.34
526	5	0.5095
652	10	0.641
571	7	0.124
737	20	0.461
224	8	0.767
947	52	0.41
534	88	0.3665
651	25	0.636
395	45	0.597
902	28	0.83
108	99	0.857
485	64	0.5195
407	70	0.682
941	99	0.9295
200	44	0.716
904	54	0.4685
231	59	0.711
927	47	0.534
992	83	0.8665
127	38	0.891
889	27	0.9415
518	94	0.204
820	36	0.75
202	70	0.813
744	78	0.9465
399	58	0.2525
49	11	0.325
721	2	0.675
963	6	0.461
35	9	0.427
931	72	0.8955
249	70	0.631
112	71	0.3835
635	24	0.051
449	91	0.6725
667	33	0.165
215	96	0.517
105	63	0.9415
904	100	0.602
249	100	0.806
794	29	0.9175
378	48	0.745
428	86	0.1335
289	83	0.8785
724	18	0.641
9	40	0.7865
987	45	0.5265
877	94	0.8785
67	81	0.136
239	97	0.84
840	43	0.056
257	36	0.716
843	69	0.4585
658	50	0.415
369	52	0.08
475	56	0.631
503	12	0.0605
757	42	0.8615
767	38	0.233
515	81	0.847
588	49	0.6215
859	63	0.284
940	16	0.4415
426	45	0.6285
747	27	0.7745
410	28	0.369
687	53	0.796
158	40	0.5825
85	47	0.461
589	82	0.4905
705	99	0.466
571	20	0.2255
67	23	0.6045
538	62	0.59
610	86	0.8785
316	96	0.1795
84	28	0.1795
836	20	0.6895
28	48	0.4125
130	48	0.6115
872	29	0.0825
18	10	0.9585
794	53	0.9515
751	38	0.6505
49	4	0.0995
515	15	0.1895
298	78	0.842
414	79	0.687
519	24	0.2595
194	67	0.0075
690	52	0.381
785	50	0.643
477	34	0.4805
833	91	0.534
449	92	0.512
562	48	0.1795
268	3	0.9125
926	59	0.466
36	85	0.961
11	70	0.2355
385	97	0.8665
177	94	0.381
683	74	0.6895
488	16	0.376
763	45	0.9565
288	47	0.6215
378	4	0.6455
533	7	0.9005
136	20	0.733
923	53	0.5875
750	72	0.92
945	55	0.66
592	47	0.915
913	39	0.6625
749	65	0.8325
623	55	0.325
215	29	0.7815
570	58	0.0415
690	27	0.6915
876	74	0.8545
117	12	0.876
485	90	0.109
561	45	0.908
385	33	0.643
535	85	0.937
652	32	0.228
649	86	0.4175
613	34	0.9345
594	18	0.4855
165	16	0.141
630	52	0.427
944	14	0.8835
988	76	0.483
799	2	0.893
267	29	0.721
294	25	0.847
459	31	0.398
531	7	0.585
256	81	0.4755
317	76	0.609
516	60	0.136
637	42	0.728
70	6	0.784
722	73	0.245
687	56	0.609
108	48	0.9295
239	26	0.711
511	20	0.3545
685	97	0.5
260	93	0.796
404	95	0.711
616	83	0.9685
81	67	0.546
384	61	0.9225
612	77	0.2015
445	34	0.427
351	55	0.534
150	91	0.721
979	56	0.4585
408	25	0.4805
192	2	0.403
284	6	0.721
464	17	0.262
439	97	0.84
163	17	0.4515
579	74	0.2765
378	41	0.7745
508	92	0.029
996	96	0.864
327	60	0.097
84	73	0.7985
660	48	0.5435
854	83	0.682
55	61	0.6455
719	61	0.9635
908	12	0.694
795	72	0.806
745	1	0.825
214	15	0.585
330	49	0.7935
1	19	0.325
294	93	0.886
271	82	0.478
529	91	0.2765
2	29	0.4685
493	90	0.3375
74	4	0.6215
746	96	0.881
479	60	0.825
572	85	0.619
432	4	0.1455
915	38	0.0585
966	86	0.636
928	88	0.4755
895	9	0.2985
798	64	0.3715
731	18	0.745
213	26	0.687
290	60	0.8955
186	82	0.5605
346	44	0.427
949	2	0.3495
654	3	0.7815
633	38	0.8035
928	70	0.342
634	18	0.4925
678	51	0.068
811	43	0.5535
218	15	0.546
393	9	0.505
666	27	0.954
200	39	0.813
699	73	0.677
11	26	0.5075
563	92	0.944
384	73	0.704
631	73	0.0245
570	55	0.3885
217	19	0.762
651	85	0.551
37	57	0.017
820	58	0.039
662	45	0.5365
787	72	0.3445
791	41	0.3445
723	13	0.143
682	11	0.869
790	26	0.5655
58	22	0.806
747	78	0.653
888	7	0.8665
309	88	0.9125
77	3	0.9055
743	76	0.881
665	90	0.648
3	64	0.818
997	99	0.34
136	32	0.8155
480	60	0.012
939	99	0.09
723	7	0.136
362	84	0.704
556	31	0.7695
422	2	0.8325
443	47	0.5245
278	7	0.539
331	48	0.301
912	29	0.9395
199	53	0.937
882	19	0.4415
211	27	0.9395
420	75	0.2595
953	46	0.022
197	75	0.937
858	42	0.806
877	78	0.903
